"-74.50071406994972",8.704938768817149,55
"-78.02052223171948",31.601704488375844,55
"-45.114507293654384",89.56399362916953,9.9
7.16627842255469,-91.86775230082999,55
82.04557378928757,-49.31266495492848,55
"-2.467999708858776",-40.78790724173785,9.9
"-50.39565683435589",10.36515082225949,55
32.65283414768216,27.521084374083813,55
"-7.008972506676141",9.473167845166486,55
"-55.98465417495189",14.729861445756368,55
74.8094154540875,69.6323866367947,9.9
"-39.70237834301763",45.77018908095732,55
"-66.15004748979742",-87.30484446317622,55
32.481074540003206,-76.06298134329828,55
82.29569306547734,36.96065859449939,55
3.063388573023496,-42.75737054266628,55
"-36.72979591500544",74.35602586328855,55
"-66.26983671877687",-97.2621088895185,55
"-22.532737871055236",98.0345152750659,55
"-6.3632427821925335",44.85131653764961,55
35.07999100995383,-67.74350551584551,55
99.62787002463789,-33.774916948111844,55
17.60960388620037,33.15304615638806,55
"-56.091951814934504",-46.579705343425374,55
46.56996468422445,-33.464294029128304,55
100.47281292754158,-100.44779789927236,55
"-100.48179279881134",-72.05900340825781,55
1.0074179773276386,45.16903868373136,55
"-48.12520481489768",-21.19388980882412,55
3.2829220480511676,-21.61004456045187,55
75.30192128105739,67.95686758904756,55
61.43430531442805,-37.944109406992936,55
"-97.50014066862457",100.46763797533751,55
14.57064639814038,73.93690414773326,55
"-16.366930269845625",-5.556616157472337,55
48.471379057585374,23.467446119765714,55
69.62679184581071,-91.12375605939435,9.9
"-75.20808935043038",40.099118105767154,9.9
"-18.37058715446318",88.97683592898885,55
"-9.343945222393794",-50.58777106125448,9.9
50.47352419808417,45.144273696408845,9.9
24.615920798290002,67.78310917166358,55
30.397666331916575,23.97154436453623,55
"-1.2925365893545013",-55.65041977891666,55
7.709877042970327,-14.548621757311976,55
62.303199063354896,26.08399968173538,9.9
"-54.487842706249175",12.437590616137058,55
"-1.1180167551586448",1.7966827192839823,55
65.84452311652893,-99.58100211440855,55
76.08732595832615,-54.17859890050714,55
77.97488286939453,56.65608566734372,55
20.105446966298533,-25.278249903802436,9.9
"-81.31648275986383",-96.58505608186427,55
38.8170235702092,-56.658272264255544,55
"-27.44064585149149",-37.34164040561397,55
"-15.93543310049552",19.17322747719391,55
0.11713645675136744,15.42949078961673,55
35.91574013794427,69.87870406851115,9.9
"-47.29635303467032",43.0517933275224,55
"-6.541359198986936",27.411335705695805,55
"-80.96188558835532",53.013321251819725,55
"-45.145070945712305",-58.94982434717689,55
87.10006257319134,-29.69854903875568,55
75.09961062577003,-53.621023848016215,55
"-79.77943068005085",-6.126344830174817,55
"-81.90232328771984",-13.170359875584634,55
"-31.973015666367964",74.0555786329004,55
32.76281290839368,36.8932139409153,55
"-20.55286759431757",65.11492606468279,55
10.68482903865085,-34.37883071226912,55
"-18.9473575619404",43.74593239986325,55
"-73.8520666644425",-90.27128814613565,55
100.47540550630676,-1.2523337730650779,55
29.710278828958245,10.009409768234164,55
"-16.41903651416606",-79.23702901805275,55
30.733341486895842,-38.813995406583906,55
16.37418904171277,-36.42495088961923,55
"-43.21789578684015",82.96220416245627,55
37.39986623577761,-54.88210366695696,55
"-95.86976504517311",10.249648034943569,55
25.813482332442003,-13.87656698304065,55
"-53.826932860126014",-45.83528913281548,55
"-84.37347471871553",88.11674757687044,55
66.16468692303036,20.83611409029676,55
65.06738585310455,78.67529804260785,55
76.84934917699546,-33.412409673421934,55
80.36505796673323,93.23409890187156,55
95.73128218843628,29.254668633026597,55
"-100.19142483564502",-99.81517489498138,55
"-50.11045611782977",45.437238715566295,55
"-37.15288362390705",20.75966859482367,55
"-1.6514210937653082",-42.46450800116323,9.9
"-97.73293218447931",99.12067535071785,55
71.94470430902673,-46.721648063018165,55
81.18431106352267,-97.04515687986306,55
47.946568502254074,89.9897390087134,55
"-76.76690233470839",-63.383205852203815,55
"-32.36428778166289",-3.408670015700454,55
70.68277112247807,-78.26461662052543,55
"-77.25872332177161",90.3553478862219,55
99.46214907056127,54.78503228222134,55
"-86.68605131528051",51.68306522867188,55
97.91827661703043,84.69905688874881,9.9
"-22.307748786731675",-44.96941230611015,55
"-67.25433930448516",5.406370267344907,55
"-16.712292654643058",39.32062995138898,55
29.430078016669363,-74.87349777325308,55
66.80784409150208,12.044797712303463,55
"-65.0947995444134",-100.33890374084362,9.9
"-83.47754675353713",-76.03776506182868,55
20.641773746491403,-45.17719108352488,55
"-85.72685199402851",-2.216507216468654,55
93.79484992767469,42.271305929829104,55
"-57.74485554561163",92.3474089173536,55
"-75.33810045443298",12.997657336605462,55
"-13.897774892980294",7.7083519414118715,9.9
70.80927691685464,-5.413006531914179,55
41.06558517559271,-28.139715738129215,55
88.01208775218412,84.12525031428268,55
76.07446894147121,28.418102029630436,55
"-17.9119897383675",-27.39066696699073,55
48.57352828711301,52.41099341035537,55
12.640441676693852,-76.11835474323807,55
30.580364074960187,-56.48773733710678,55
"-51.35132242714266",12.230454783397255,55
13.577534008348648,-24.087177043920452,55
57.38876562368521,58.179953010124066,9.9
78.48948760897407,-100.2923840595347,55
"-63.79217937711556",-15.217528623062966,55
"-42.66033480927218",-13.13456742931788,9.9
"-53.08167304470578",53.473898283523425,9.9
"-83.8659007224733",-92.6488085937453,55
76.38237127814583,38.9940979614352,55
83.04668556892989,-17.654090068894426,55
"-72.92071479621347",-55.80123880112126,55
13.321374992003376,72.4142581135408,55
"-84.45122752316746",-89.2947499280551,55
59.732835628891394,-58.21753776465452,55
"-26.077894620175314",1.4415022554978327,55
81.40493543236396,90.68227528856295,55
"-86.63497164833453",78.90723997377302,9.9
"-39.48576114396977",40.89048242553683,55
93.79003801491835,25.716186955549738,55
"-50.8518777330509",-73.81022991961778,55
25.10696537001386,90.09980405460765,55
37.5424241064011,74.33987897156881,55
33.267582398665134,72.98215873830297,55
"-21.047057965256446",-24.57448478365436,55
2.1371189273211653,-67.51374734264256,55
"-79.40354659753264",9.945619236249245,55
"-55.680780818405914",-15.786629580873814,55
21.408601105504424,-37.33559606986047,55
"-80.40036586231561",28.381242171403926,55
81.36744095979094,-8.329827248487524,55
47.53692598658473,-63.53458381429008,55
63.66961792059816,-70.91821756720279,55
"-74.5410570348193",-45.030640917977806,55
"-86.63511068128341",-6.500183665335711,55
"-26.887966279382535",23.594818270387762,55
54.26355301698496,-85.44522778434497,55
"-83.27813492887063",52.53173563004428,55
32.624870711051805,64.74495810656215,55
"-70.92499607019101",-67.39682531788178,55
83.23713143416711,99.11962251322092,55
13.446835248491459,52.103991208941444,55
26.912707098899183,50.20017888364593,55
87.3635508265289,-44.29090261578115,55
85.92083243889847,-93.78081241503071,55
32.56411609826714,33.59031935723826,55
"-28.8386766466648",-24.45548605739094,55
"-32.58777879777279",69.36612726243953,55
22.430570803214525,14.414637804073262,9.9
"-87.55367701767612",46.63218707375949,55
76.93087749209904,-81.98690863817906,55
66.06420197534999,-1.4407560010337943,55
"-46.11844547050236",-9.278790123600698,55
11.161495240473723,49.886611667605564,55
20.326480200993256,60.187637623004136,55
76.10502354251325,65.22462580867727,55
"-97.37487723242823",-45.208735528096824,55
"-17.67600491993186",-80.68590006564084,55
"-40.19637905065707",88.99428223372564,55
5.776930632595465,-0.6701443366511489,55
89.85006341510561,-48.9766355389608,55
"-76.9939411676186",89.31130277406257,55
6.6660212582956495,-81.33915180507216,55
15.785567340549582,74.17352450113341,55
"-10.35231910595516",12.836561239951983,9.9
"-89.53528680840515",47.59305149642079,55
"-37.68860850778466",-83.77790018575938,55
44.74511989197432,51.41511129718082,55
"-74.73094503981237",-32.26704072660372,55
"-55.27092657118317",12.941572810696924,55
"-41.30812773902914",77.4668524055825,55
"-17.44596380774439",100.49994600423656,55
46.57784626054459,53.250656082535635,55
75.10567393496805,-52.44030529258785,55
89.90014533728085,-93.71550011645249,55
1.4272801034283853,39.963270121583356,9.9
"-74.69117277317615",11.260826696497112,55
"-48.08746651398659",-0.1436162606837374,9.9
57.15479748835935,-20.77981397522142,55
86.98311838851485,61.00671396331984,55
"-8.72500036563555",18.166913561999973,55
43.279008762671026,-17.6305100472934,55
74.88188953251952,-36.49148050225183,55
"-60.073892017244475",-19.05603896811477,9.9
19.630092788127197,40.183232152565516,55
50.83603342983049,72.75598450379955,55
67.11140827675541,17.937680512463896,9.9
"-5.5520784758552",-53.54832075307435,55
19.48431125475137,29.134266551196525,55
"-21.430385698096174",45.94784895280735,9.9
88.27259436003841,-32.64437597001145,55
90.39845852922872,-51.168411805350644,55
64.44344939818046,-2.096565854765387,55
"-50.98915894334002",36.544616598504795,55
"-18.591683932915583",18.337138362109595,55
24.322638894281994,-20.837062452406904,55
"-57.39596919343568",5.4441298652143235,55
93.25465895364174,18.20808226629875,55
"-63.34193873083383",-26.786790405686006,55
67.96336115142356,20.893110113931066,55
"-18.909802269439712",90.10993923337062,55
"-0.24351630977364697",-85.38624063007487,9.9
"-32.576482506811594",38.469879241093935,55
1.0791369921685139,1.9591722652797752,55
"-28.42750787824682",58.4183113404932,55
"-38.48673814357538",85.25774897717157,55
17.23981138552654,-74.74150239766159,9.9
25.87778793939676,-17.481619010639996,55
44.25893490443381,45.38418851083721,55
"-97.64536953613535",-68.30876998263703,55
"-72.64048941195335",83.08726169167883,55
"-85.25903071779192",91.53948044522255,55
39.34782690375199,-40.51701046036239,55
89.48526159995316,4.571624240669079,55
"-14.934570091209547",-79.19813482674773,55
"-68.19424977036014",80.46719719349602,55
55.640361739025735,29.878157953750957,55
"-37.5526168760312",59.992973295792396,55
"-41.47232593241819",79.18158031914282,9.9
60.8505225237564,-58.5218465402085,55
41.83609342306471,-61.138565126243314,55
"-41.548274056647436",82.83097859777824,55
"-82.65183205550301",-1.26880011341095,55
"-52.11793981251364",90.47341545938646,55
"-100.45954980788571",-79.67776137349792,55
"-12.529616500704694",-70.69420069828881,55
91.76645702145024,8.688387118976134,55
26.06859262167338,-90.85445780219662,55
59.062362413354656,-59.440275308506834,55
96.99803957013984,-72.70158070714335,9.9
"-50.77841332284349",-46.14352974243621,55
37.38801600784933,100.39829675059015,9.9
"-58.28781073344448",-18.352946203828004,55
12.457970732551404,32.91039360961644,9.9
"-65.1735482915994",-19.047409176616963,55
74.15563016534625,-81.45453087897485,55
"-73.48599924929631",7.028879107412985,55
"-7.5400414216638305",96.56111762593756,55
"-61.642530436292475",79.40300680942607,55
"-64.78278974627187",-38.71558270487016,55
68.8684111346073,-36.79366204986272,55
"-8.823156833989803",-85.16435870100726,55
"-39.06450564005333",39.60172536616506,55
69.23672404982314,-72.55566856961019,55
7.4239444251008235,75.84569310076678,9.9
99.46833626893326,-32.875577888379446,55
"-53.6157579790537",-29.41587605854005,55
99.46216002627204,43.036195714571434,55
"-6.9938504484461275",53.35987225436786,55
65.0097906339397,32.53099809306475,55
61.66455935770365,14.478237187245703,55
"-29.15867729075605",-83.32767472905452,55
88.89128453903345,-55.67293936863404,55
"-46.971281596854546",-98.78355475360482,55
71.23223439920639,-64.20708103890395,55
13.5143767827706,68.26348375902523,55
"-92.79476874462958",9.060322840698813,9.9
55.06549984032584,-93.99437492657475,55
"-24.01978700095083",81.1378723440371,55
"-81.25489373313191",33.67929956193388,9.9
7.900394466417357,-78.58668599497274,55
"-13.79594751468009",-86.54274689809142,55
50.331595450998684,-6.429748662741897,55
"-97.52147877165415",17.82577167688825,55
"-50.72187452599683",-84.59620404912566,55
69.43218506560339,20.415409826236175,55
84.82562902434331,100.35446921700526,55
"-69.60875732894753",26.825709578322666,55
"-48.07700714177846",38.501280464571934,55
"-73.36848733038701",-56.48905758631276,55
"-71.24076948091728",79.92104716615754,55
71.55381504895665,82.42653767678091,9.9
"-80.93696126303486",36.429459938869066,55
"-2.6470635077732756",67.60929276128485,55
"-22.87487106614054",78.03887345967223,9.9
"-5.584367655745642",13.088756358533251,55
"-67.11309378264886",-94.58858131260891,55
18.176548333872816,-85.45919005025895,55
0.1396184609180695,-82.26437190373301,15
43.2564811569539,-37.435880929906894,55
"-51.72459931960685",60.529054120185336,55
"-83.97667817961455",36.20673541426003,55
"-4.695715886716554",60.765269835354545,55
18.886551615569655,62.04386933533664,55
64.96381210093364,31.20009983088434,55
55.78420658852137,81.07901537539216,55
2.7469843972160395,-53.93111142012166,55
"-71.25436894129443",35.2796661450778,55
"-52.99347342931216",28.34915442395943,9.9
29.220968896368767,-20.676555553147715,55
"-69.89573074269757",81.13469506118314,55
"-7.182150467906086",8.583568476705734,55
"-50.939180117120614",-7.701124286944722,55
"-88.07693631832477",73.06552955836725,55
23.272481717182195,29.72559524285811,9.9
"-33.82051642658609",35.11609434529359,55
"-89.55265433289236",-99.99715131415049,55
"-9.86972035796457",-62.06336302835747,55
"-82.84245287426381",88.30991410531159,9.9
