,0,tick number
218,0.0013532506108719304,96
219,0.0034298623223442824,144
220,0.0,0
221,0.00047085127147854705,48
222,0.001567456610346583,96
223,0.0029858794616563996,144
224,0.0,0
225,9.440763278957109e-05,48
226,0.001450422060676582,96
227,0.005077969409153371,144
228,0.0,0
229,0.0002609027825105263,48
230,0.0026322441841872355,96
231,0.002852639214835978,144
232,0.0,0
233,0.00022406625844505293,48
234,0.0013689793295865616,96
235,0.0017043967515841744,144
236,0.0,0
237,0.00025801215156410416,48
238,0.0013277130386231829,96
239,0.006370415739524028,144
240,0.0,0
241,0.0002652197844422179,48
242,0.002082257422644923,96
243,0.015064041638146139,144
244,0.0,0
245,0.00039281866831251136,48
246,0.0014940977555190557,96
247,0.003906390243369086,144
248,0.0,0
249,0.0002102214025588966,48
250,0.0012451256581077596,96
251,0.00420838498190836,144
252,0.0,0
253,0.00024273542112865338,48
254,0.0007736230913814269,96
255,0.003295113350000528,144
256,0.0,0
257,0.00035262389182500077,48
258,0.0014645872950866492,96
259,0.002957039516534795,144
260,0.0,0
261,0.0003175057548216181,48
262,0.0016786086645451238,96
263,0.006665277021651107,144
264,0.0,0
265,0.0002852003310220053,48
266,0.0012391506861980366,96
267,0.0020150263827991284,144
268,0.0,0
269,0.00025424701983669986,48
270,0.001011092651921048,96
271,0.007495712023716153,144
272,0.0,0
273,0.00022005520676777587,48
274,0.001597351119036268,96
275,0.0062344494097085635,144
276,0.0,0
277,0.0003698127155219804,48
278,0.0012511159930971003,96
279,0.006725090045992867,144
280,0.0,0
281,0.00026444458170672306,48
282,0.0013303700378808493,96
283,0.003541050938414753,144
284,0.0,0
285,0.00020350482025338076,48
286,0.0011251834262770938,96
287,0.0029903318110888863,144
288,0.0,0
289,0.00024269426075696312,48
290,0.0024033400808440935,96
291,0.0033849551195556664,144
292,0.0,0
293,0.00027059840024542284,48
294,0.001561959803344198,96
295,0.00747041850286522,144
296,0.0,0
297,0.00033151316110152163,48
298,0.0013815288764748514,96
299,0.005341860124260606,144
300,0.0,0
301,0.00019368335958625256,48
302,0.0013265876263921159,96
303,0.003250967883145088,144
304,0.0,0
305,0.0002007638634923116,48
306,0.001501211394761672,96
307,0.00645144241939829,144
308,0.0,0
309,0.00039661365656356033,48
310,0.001286077313383011,96
311,0.007463964900917316,144
312,0.0,0
313,0.0001806918944558644,48
314,0.0019327949059067292,96
315,0.0022626108561324687,144
316,0.0,0
317,0.00019441835716239736,48
318,0.0016228152007943405,96
319,0.01134975352367077,144
320,0.0,0
321,0.0002746094804507315,48
322,0.001775640741689939,96
323,0.004547815654938781,144
324,0.0,0
325,0.0002715320659340569,48
326,0.002075651839259997,96
327,0.006774954740398116,144
328,0.0,0
329,0.0003187222287415503,48
330,0.0024292082069513293,96
331,0.004600573801401636,144
332,0.0,0
333,0.00023337834570824322,48
334,0.0013359054621526892,96
335,0.002635574720211787,144
336,0.0,0
337,0.0003353993804427294,48
338,0.0018387997275355558,96
339,0.003435553527837375,144
340,0.0,0
341,0.00036831674268796916,48
342,0.0017825495592955394,96
343,0.002333533777873527,144
344,0.0,0
345,0.00029064365726353856,48
346,0.0009085641466199261,96
347,0.002676965575358252,144
348,0.0,0
349,0.00020175816989312134,48
350,0.0012598114576723063,96
351,0.003421954108427915,144
352,0.0,0
353,0.0003773968090437109,48
354,0.0011783310122610846,96
355,0.002289831405632346,144
356,0.0,0
357,0.0002857415830491389,48
358,0.0016553851906132772,96
359,0.022095567890741245,144
360,0.0,0
361,0.00026231686699154926,48
362,0.0014712650336496116,96
363,0.005091823338937928,144
364,0.0,0
365,0.00024791794322241245,48
366,0.0016558448739672652,96
367,0.012839672942972686,144
368,0.0,0
369,0.0002907912862432208,48
370,0.0018569242799696898,96
371,0.011751288778781075,144
372,0.0,0
373,0.00019370329013371101,48
374,0.0015751490361934177,96
375,0.004191857137384518,144
376,0.0,0
377,0.0003336654123363062,48
378,0.0018422447835330208,96
379,0.004878431559441459,144
380,0.0,0
381,0.00024182149901184183,48
382,0.0014853984931427883,96
383,0.003076285773189672,144
384,0.0,0
385,0.00019323256817830564,48
386,0.001053417481038617,96
387,0.0071340538829534955,144
388,0.0,0
389,0.00035269654779553127,48
390,0.0015819332540061874,96
391,0.0033989151162520537,144
392,0.0,0
393,0.0002576108298765761,48
394,0.0015016671303947438,96
395,0.004754865392602493,144
396,0.0,0
397,0.00021229148342363002,48
398,0.001414994586858703,96
399,0.003792159077504523,144
