"X","Y","dapi","nanog","gata6","nanog_normalized","gata6_normalized"
15.0133333333333,1584.12,23540.32,31341.52,2342.09333333333,1.33139736418197,0.099492841785215
15.1782945736434,1606.1007751938,29740.7364341085,25563.9069767442,23097.6744186046,0.859558640499094,0.776634246087962
18,1262,17433,25861.8888888889,6731,1.48350191526925,0.386106808925601
17.7777777777778,1346.27777777778,24272,16800.5,8757.72222222222,0.692176170072512,0.360815846334139
18.0508474576271,1540.8813559322,26567.4858757062,39082.3615819209,2430.09039548023,1.47105984227354,0.0914685870860797
17.3875,1691.20625,23984.65,46920.6,16768.44375,1.95627620165397,0.69913230962303
17.4088397790055,1777.96132596685,28493.8674033149,30207.3535911602,13683.3867403315,1.06013526221597,0.480222166638552
15.5932203389831,1912.18079096045,36414.011299435,52054.7853107345,9141.72316384181,1.42952625797483,0.251049605292555
17.8321167883212,2259.98540145985,24281.8576642336,20473.2080291971,14086.4781021898,0.843148341955463,0.580123576086138
16.5614973262032,2341.11229946524,23073.1176470588,45305.6524064171,6537.03743315508,1.96356873394577,0.283318341853485
18.5019305019305,2686.49034749035,20833.8764478764,22353.2007722008,4329.72586872587,1.07292566643205,0.207821423898633
18.9302325581395,1255.95348837209,18070.3023255814,24031.6046511628,7271.72093023256,1.3298949966732,0.402412798591547
19,1582.25,24272.6071428571,30502.75,2354.67857142857,1.25667382248949,0.0970097096521211
17.2666666666667,1821.78333333333,39772.9333333333,20202.1916666667,7896.425,0.507938187444058,0.198537657100138
18.3837638376384,2105.59778597786,26174.2656826568,37120.5498154981,10055.2546125461,1.41820787889742,0.38416568145439
19.7604166666667,974.114583333333,25341.6145833333,24078.6875,4131.4375,0.950163906124437,0.163029766174297
19.9674796747967,1307.54471544715,25976.9512195122,51725.8455284553,2060.9674796748,1.99122079767399,0.0793383127318934
19.4155844155844,1357.32467532467,31534.6363636364,16704.4155844156,9231.07792207792,0.529716448662715,0.29272821844626
19.7831325301205,1409.31927710843,27219.2228915663,20126.9698795181,2308.74096385542,0.739439548281678,0.0848202380006511
19.2857142857143,1712.71428571429,28337.5782312925,31045.3605442177,15081.9591836735,1.09555447155096,0.532224703909906
18.9746376811594,2032.55434782609,31274.6594202899,43627.6485507246,11953.5144927536,1.39498396975094,0.382210860624069
20.9405940594059,1370.09900990099,22550.4059405941,41975.6831683168,10997.3564356436,1.86141585561236,0.487678867715933
20.9155555555556,1794.14666666667,25863.9022222222,60512.5644444444,15531.0444444444,2.33965331002729,0.600491152147188
20.8836206896552,2715.19396551724,30379.4698275862,27833.6681034483,2674.25862068965,0.916199929143391,0.0880284822568326
21.6071428571429,1224.14795918367,22012.5918367347,42029.806122449,4776.52551020408,1.90935290283762,0.216990599999815
23.4615384615385,897.230769230769,17713.0769230769,17211.5384615385,1162.84615384615,0.971685412776306,0.0656490207148131
23.5,1702.15833333333,33416.2583333333,34072.8833333333,18305.3875,1.01964986604574,0.547798838439672
26.0189873417721,1914.90506329114,29669.1139240506,42303.8101265823,8041.80379746835,1.42585350660876,0.271049678735078
26.8928571428571,2341.66964285714,22991.6607142857,48193.1517857143,6926.55357142857,2.0961144296884,0.301263734599424
23.9030303030303,2575.00303030303,20723.3151515152,24357.4848484849,7699.5696969697,1.17536623220749,0.371541408344927
23.5967213114754,1064.53770491803,27082.8754098361,24799.0393442623,3419.09508196721,0.915672319463379,0.126245645273155
23.9014598540146,1193.5,27686.7919708029,39048.5364963504,16783.6313868613,1.41036695538902,0.606196319333799
24.96875,1579.0390625,22576.3203125,29394.6796875,2364.265625,1.30201375957732,0.10472324950541
24.2508591065292,2052.00343642612,30002.3642611684,29542.5463917526,8008.12371134021,0.984673945512656,0.266916421706972
25.6116504854369,511.854368932039,23366.7184466019,26457.6796116505,1352.71844660194,1.13228049852666,0.0578908180749984
25.5494505494506,653.945054945055,24363.1758241758,24877.5164835165,6477.63736263736,1.02111139627496,0.265878201158387
26.218009478673,1503.45497630332,26412.308056872,56338.672985782,6914.68246445498,2.13304618681833,0.261797736478236
27.2861445783133,1597.23192771084,35504.4939759036,51598.6174698795,5763.06626506024,1.45329820796485,0.162319346643035
27.0357142857143,1826.84523809524,38155.4761904762,17316.9523809524,7447.13095238095,0.453852345977922,0.195178561399787
25.9565217391304,1853.4347826087,31541.6304347826,21852.9891304348,23504.6086956522,0.692830041732286,0.745193205666769
26.8815789473684,570.625,28257.8289473684,28258.6578947368,6883.07236842105,1.00002933514001,0.243581075575236
23.7959183673469,1113.89795918367,27042.8857142857,41632.0857142857,14598.4448979592,1.53948384629282,0.539825706923259
28.3671328671329,1388.33916083916,27570.8531468532,30306.3461538461,4478.63286713287,1.09921684296176,0.16244085169501
27.2068965517241,1743.86637931035,25941,25859.4396551724,24847.599137931,0.996855929037909,0.957850473687639
27.4166666666667,1890.78431372549,32658.4607843137,40011.5,6409.45098039216,1.22514959490124,0.19625698292158
23.7375886524823,2149.63829787234,24647.1773049645,13476.8510638298,21947.4113475177,0.546790851426026,0.890463482935914
26.6839826839827,2357.31168831169,21790.3376623377,53923.9696969697,7531.21212121212,2.47467343244394,0.34562163459399
25.9055793991416,2383.3347639485,16882.347639485,19905.9141630901,4180.31759656652,1.17909633116034,0.247614708915806
28.6390243902439,464.980487804878,24031.9902439024,36955.5707317073,8505.30243902439,1.53776571797186,0.353915857684006
27.6831683168317,875.990099009901,27743.0495049505,30259.7821782178,1458.87128712871,1.09071579073592,0.0525851091772875
28.4188034188034,885.495726495726,27831.547008547,28528.9401709402,1442.64957264957,1.0250576499459,0.0518350479118727
27.2325581395349,961.697674418605,21764.8139534884,15189.023255814,3251.5,0.697870576255467,0.149392501445153
28.0395256916996,1479.08300395257,27126.7154150198,50722.766798419,20588.2252964427,1.86984550183817,0.758964916373297
27.2100313479624,2006.79310344828,31285.0344827586,42822.2570532915,14431.8589341693,1.36877768432351,0.461302318273703
28.562962962963,2288.38518518519,35708.2037037037,35250.3555555556,3785.83333333333,0.987178068324376,0.106021388383103
29.72,262.4,19875.72,16609.2,696.52,0.835652746164667,0.0350437619366745
26.8202247191011,494.213483146067,21064.5280898876,18459.2247191011,3967.74157303371,0.876317980651214,0.188361284720092
28.6081632653061,711.636734693878,24280.7428571429,16181.4204081633,13181.4326530612,0.666430203695479,0.542876003860959
26.6935483870968,744.024193548387,26281.7096774194,25857.6370967742,3293.00806451613,0.983864345742715,0.125296569551006
30.422641509434,794.309433962264,27146.8867924528,35223.9735849057,1343.23018867924,1.29753270989064,0.0494800821526496
31.3627906976744,906.753488372093,27967.3488372093,29847.8279069767,1450.64186046512,1.06723837431689,0.0518691231302948
30.6842105263158,1977.09868421053,35516.5986842105,60639.5855263158,16156.447368421,1.70735903134987,0.454898497237115
33.6458333333333,2147.58333333333,26234.7291666667,13664.46875,22233.6458333333,0.520854195337446,0.847489055140808
28.8534031413613,2439.04188481675,15170.9738219895,23912.6963350785,7814.76963350785,1.57621367063585,0.515113250158059
30.6774193548387,212.096774193548,19802.0967741935,13055.064516129,636.645161290323,0.659276876837741,0.032150391372696
28.4901960784314,1012.55882352941,25009.1470588235,39767.9411764706,3228.77450980392,1.59013584441457,0.129103743610671
29.6993865030675,2628.51533742331,24112.7423312883,30952.018404908,4705.12883435583,1.283637422059,0.195130390799661
27.3694267515924,2734.37579617834,28155.9108280255,50357.9426751592,6205.90445859873,1.78853893176258,0.220412136425065
27.8688524590164,2794.52459016394,30471.8606557377,49498,15518.2213114754,1.6243839048496,0.509263989055207
32.8818181818182,251.427272727273,17501.8545454545,16928.7090909091,710.690909090909,0.967252301574275,0.0406066058454065
32.1081081081081,393.864864864865,19872.3378378378,20304.7162162162,2141.5945945946,1.02175780131692,0.107767622112226
31.4912280701754,1092.80116959064,27797.4385964912,15037.6198830409,7070.15789473684,0.540971421911481,0.254345661028973
32,2621.5,20998,28509.6153846154,4193.96153846154,1.35773004022361,0.199731476257812
33.5,310.537037037037,17566.2037037037,12292.0185185185,659.148148148148,0.699753841288248,0.0375236539019055
35.0425531914894,740.691489361702,28532.6276595745,27237.3404255319,3709.96808510638,0.954603296636512,0.130025461705468
30.1882352941176,810.658823529412,26281.5529411765,51934.7411764706,8533.56470588235,1.97609103589545,0.324697886954482
35.577868852459,1109.23360655738,30275.5901639344,45790.3032786885,17414,1.51244956847236,0.575182842207459
32.125,1338.57916666667,25119.8583333333,55607.5833333333,2977.625,2.21369016478663,0.118536695569209
33.48,2614.86,24910.3133333333,34003.06,4838.98,1.36501936145859,0.194256087237763
36.6617647058824,2730.52941176471,29148.7720588235,49330.4117647059,6320.33088235294,1.69236672011963,0.216830090461383
33,2795.75,28069.71875,44187.0625,12674.6875,1.57418971289123,0.45154308858189
34.6666666666667,491.558823529412,21461.3137254902,14409,3883.14705882353,0.671394127326233,0.180937062310934
33.7340425531915,604.893617021277,17685.6063829787,14425.3404255319,12766.414893617,0.815654273489621,0.721853388408773
34.0550458715596,967.477064220183,24699.8899082569,16266.7155963303,3430.91743119266,0.65857441700145,0.138904158841848
33.7063492063492,1764.51984126984,24344.9126984127,44977.7380952381,18403.0079365079,1.84752102636091,0.755928278095975
33.8287937743191,2093.92996108949,25053.4785992218,41467.1050583658,12549.4980544747,1.6551436118597,0.500908406981237
35.5564304461942,770.808398950131,27808.7322834646,43344.6981627297,3716.80839895013,1.55867220845961,0.133656160987971
33.9692307692308,1010.13846153846,29645.6769230769,47380.0307692308,3479.67692307692,1.59821045382671,0.117375526020398
33.9714285714286,1085.02857142857,21348.4571428571,12555.5714285714,5532.91428571429,0.588125471763768,0.259171622974427
35.3798449612403,2076.4496124031,36792.1434108527,37788.3372093023,4710.22093023256,1.02707626428081,0.12802246603668
31.1708860759494,2113.65189873418,23658.8987341772,39704.4556962025,4084.01898734177,1.67820388185889,0.172620840607516
35.2311111111111,2232.06444444444,22835.0866666667,37406.2688888889,5923.78222222222,1.6381049669276,0.259415797657971
34.5493827160494,2268.12345679012,22042.3086419753,43800.7283950617,2592.57407407407,1.98712072798272,0.117618082397096
35.8076923076923,346.406593406593,21560.4450549451,25268.9395604396,2089.41758241758,1.17200454332198,0.0969097612360445
38.0555555555556,812.12962962963,27925.3333333333,48896.9259259259,8287.2962962963,1.75098808462779,0.296766244376539
36.9,1087.6,25222.6,12804.9,6413.5,0.507675655959338,0.254275927144704
35.8913043478261,1564.3652173913,29709.6347826087,29686.6652173913,13246.2,0.999226864773483,0.445855362979891
34.8020833333333,2706.05208333333,25163.46875,37455.1770833333,12503.5729166667,1.48847432186126,0.496893851991954
38.8225806451613,2800.12365591398,29531.6720430107,43984.3225806452,15414.6397849462,1.4893949288271,0.521969760550501
36.9491525423729,92.2203389830509,16846.3559322034,24224.5084745763,5380.66101694915,1.43796727150166,0.319396137574389
35.9166666666667,164.616666666667,21102.75,21179.825,1534.33333333333,1.00365236758242,0.0727077434615552
36.2217391304348,549.995652173913,18714.4130434783,31749.8695652174,1339.24347826087,1.69654637265163,0.0715621417112828
36.6171428571429,671.365714285714,27062.2857142857,28272.6085714286,1287.04857142857,1.04472360058278,0.0475587533520556
38.1705069124424,701.774193548387,23808.1889400922,32889.7235023042,8252.86635944701,1.3814458371892,0.346639821290626
37.3622047244095,1246.68503937008,19491.968503937,35992.4488188976,5367.51181102362,1.84652713817118,0.275370433208913
33.8,1612.07333333333,32463.58,29887.66,2487.83333333333,0.920652004492419,0.0766345958558278
34.1699346405229,1804.56209150327,34672.8366013072,46166.6797385621,8004.61437908497,1.33149416845871,0.23086124943072
36.8650306748466,2692.98773006135,24609.0920245399,43838.1104294479,16562.7300613497,1.78137862159778,0.673032960534811
37.1904761904762,2712.87301587302,26411.5714285714,35814.2857142857,11504.9523809524,1.35600737771864,0.435602721029563
37.3333333333333,73.5555555555556,15811.1111111111,7909,6209.66666666667,0.500217849613493,0.392740688685875
35.0899470899471,947.84126984127,27437.2433862434,34075.2275132275,1923.87830687831,1.24193334707642,0.0701192273507662
38.7407407407407,985.252525252525,28177.6902356902,24840.7643097643,1851.17508417508,0.881575604742104,0.0656964807509439
40.3492647058824,1167.04779411765,24312.5845588235,24815.0955882353,2574.02573529412,1.02066876222871,0.105872155593592
39.9545454545455,1238.48484848485,20766.0984848485,43712.7575757576,6529.26515151515,2.10500579141776,0.314419444571116
37.5356200527704,1416.90765171504,27466,37973.9683377309,9750.18469656992,1.38258094872682,0.3549910688331
38.0669144981413,1435.79182156134,26615.3717472119,41652.9776951673,11133.4460966543,1.5649970284383,0.418308870617994
40.0306748466258,1533.75460122699,27152.7914110429,31778.1717791411,3705.09509202454,1.17034640372986,0.136453561474998
38.7282051282051,2425.44615384615,14694.6769230769,16963.0923076923,16776.0564102564,1.15436987124589,1.14164173176961
39.3018867924528,225.452830188679,17839.7547169811,18167.3867924528,791.377358490566,1.01836527915711,0.0443603273164556
39.24,419.635,20905.235,18747.98,3543.17,0.896807904814273,0.169487212174367
38.5,1009,32779.75,45725.0625,3573.55,1.39491797527437,0.109016999824587
36.3222222222222,1964.18888888889,39214.6111111111,40094.6777777778,19444.2,1.02244231529348,0.495840694299035
34.375,2202.305,20850.555,33582.42,6365.8,1.61062475315405,0.305306021830114
39.3168316831683,44.6831683168317,18418.2772277228,11901.603960396,5292.73267326733,0.646184429371169,0.287363069185473
40.2649842271293,844.690851735016,22294.0820189274,21074.3848580442,1620.55520504732,0.945290541236559,0.0726899274736445
40.4372093023256,870.790697674419,19285.5860465116,19643.1488372093,1760.59069767442,1.01854041613438,0.0912904950582445
43.6590909090909,1609.39393939394,33869.0909090909,32613.9545454545,2491.96212121212,0.96294153961778,0.0735762919619211
39.5163636363636,1678.66181818182,22796.28,37345.5636363636,19237.9236363636,1.63823060764141,0.843906270512717
39.2278481012658,1704.91772151899,32408.8417721519,27242.7341772152,30567.9240506329,0.840595735223842,0.943197052999875
39.9852941176471,2562.11764705882,16622.0147058823,14041.2058823529,4516.92647058824,0.844735498722902,0.271743621366774
40.1153846153846,2568.69230769231,20268.4807692308,14843.6346153846,4784.09615384615,0.732350627774652,0.236036248020562
39.3269230769231,2642.67307692308,22613.6346153846,38729.6346153846,13910.4230769231,1.71266739177947,0.615134334374514
39.75,2648.72413793103,21943.0517241379,35341.5862068966,12269.7931034483,1.61060488081609,0.559165300146068
42.1428571428572,951.142857142857,24751.3,26366.0571428571,1729.87142857143,1.06523928613273,0.0698901240973779
41.6666666666667,1543,24650.6666666667,34586.3888888889,2756.44444444444,1.40306099451897,0.111820279821145
41.25,1715.65865384615,33679.7692307692,27051.6923076923,30536.8221153846,0.803203018474912,0.906681453371917
45.6319018404908,1804.22085889571,35109.9018404908,44296.9386503068,8360.22699386503,1.2616651237464,0.238115931848705
38.6181818181818,1906.85454545454,29016.8,59066.3636363636,4889.4,2.03559192041726,0.168502384825343
40.3265306122449,1946.64965986395,38410.9693877551,23815.0680272109,41552.7176870748,0.620006951316433,1.08179299688076
43.760147601476,2111.963099631,25155.3948339483,41008.6752767528,4009.80442804428,1.63021393810165,0.159401371137807
42.112582781457,2635.96688741722,23460.8079470199,37294.1589403973,14846.6158940397,1.58963659839066,0.632826283202477
40.4182692307692,2749.17788461539,22513.2788461539,23700.8269230769,5286.96153846154,1.05274878373063,0.234837474123178
42.2027972027972,116.972027972028,19174.5034965035,17750.6993006993,4696.23076923077,0.925744924969565,0.244920593124465
41.6388888888889,202.305555555555,16437.8888888889,17314.3888888889,823.388888888889,1.05332193239197,0.0500909146213693
45.6444444444445,1007.97037037037,26962.7703703704,37684.2666666667,3148.33333333333,1.397640752379,0.116765943932567
41.7197802197802,1819.40659340659,31072.1648351648,39444.0274725275,6136.7967032967,1.269432872855,0.197501420832822
42.7206703910614,1867.1061452514,34145.5418994413,40169.5083798883,12330.6424581006,1.17642029223573,0.361120127904671
45.7385892116182,2201.72614107884,24128.4315352697,38270.0373443983,7149.54356846473,1.586097185325,0.296311990193556
41.7717391304348,302.684782608696,18829.8913043478,12638.9347826087,675.978260869565,0.671216555545935,0.0358992120529916
42.8189655172414,361.844827586207,19231.1896551724,35147.8103448276,1069.09482758621,1.82764618180416,0.0555917156845606
44.1693121693122,823.275132275132,28340.1164021164,25780.0052910053,7887.79365079365,0.909664763729766,0.278326085146376
43.1681415929204,1216.18879056047,32028.01179941,19359.5044247788,24146.5250737463,0.60445539192462,0.753918951478315
40.6794871794872,1301.44871794872,29386.641025641,47701.6538461538,8483.67948717949,1.62324281310451,0.288691704498555
43.303664921466,1514.14659685864,31918.0209424084,40848.1884816754,17305.7068062827,1.27978450027902,0.542192350757224
42.3730158730159,1655.39285714286,23539.2261904762,29254.4206349206,5812.03968253968,1.24279449112719,0.246908697656816
45.1037037037037,1968.08888888889,37555.6740740741,38571.0592592593,18940.9333333333,1.02703679830596,0.504342787083907
42.2335329341317,2488.85628742515,17498.497005988,16260.880239521,4942.20359281437,0.929272967498663,0.282435890986702
44.9126984126984,462.952380952381,20434.4047619048,34857.9285714286,10684.5476190476,1.70584506755064,0.522870509003839
44.7336683417085,1451.3567839196,27994.5829145729,42531.9045226131,10538.4472361809,1.51929052318449,0.376445945572385
44.2470588235294,1921.82941176471,30508.5882352941,39829.1294117647,7831.31176470588,1.30550548929327,0.256692040428346
44.2679245283019,1988.01509433962,27808.0528301887,27013.6,7859.58490566038,0.971430835699283,0.282637009993304
44.9263157894737,2499.52105263158,17263.9210526316,16546.5421052632,4845.55263157895,0.95844634917054,0.280675092107209
44.0725806451613,2532.42338709677,18917.2862903226,26117.3669354839,3230.52822580645,1.38060853627006,0.170771228823612
42.7153284671533,2767.22262773723,25135.6167883212,35392.6605839416,9306.96715328467,1.4080681163307,0.370270092501131
45.584,387.432,19525.952,22333.056,1926.68,1.14376272153081,0.0986727817419606
44.2133891213389,1553.14644351464,28574.2092050209,42261.3682008368,2696.46443514644,1.47900394714724,0.0943670712214368
44.4051724137931,1738.54310344828,26247.7844827586,59735.6982758621,8634.78448275862,2.27583773080355,0.328971936219247
44.5311355311355,1849.3956043956,38334.9194139194,39950.9084249084,4726.08058608059,1.04215449088442,0.123283957768398
46.6588235294118,2574.56470588235,22588.6823529412,13973.3647058823,4681.37647058823,0.618600256869916,0.207244335789187
47.0675675675676,378.878378378378,17873.6081081081,19698.1216216216,1861.54054054054,1.10207863473776,0.10415023812098
46.5959595959596,920.606060606061,22588.3939393939,24542.2053872054,4275.30976430976,1.08649625347661,0.189270196711669
45.8108108108108,951.945945945946,28555.8648648649,35541.8378378378,1946.21621621622,1.24464231799782,0.0681546934553133
46.3636363636364,1245.36363636364,18469.3636363636,30421.9090909091,4390.81818181818,1.64715523988128,0.237735217534689
43.856,1376.32,29124.432,22032.48,22860.064,0.756494753271068,0.78491020872098
46.2307692307692,1744.96153846154,26807,58058.6153846154,8169.57692307692,2.1658005515207,0.304755359535827
46.0544959128065,2595.60762942779,20767.8446866485,23158.7929155313,4032.46321525886,1.11512741283259,0.194168594579836
45.3858267716535,181.732283464567,20202.7716535433,19500.3307086614,1819.4094488189,0.965230466545481,0.0900574178642363
46.1342281879195,562.906040268456,17843.1476510067,27609.2348993289,1317.18120805369,1.54732984557078,0.0738200027156854
48.0340909090909,1749.60227272727,24539.3636363636,53797.3295454545,7296.88636363636,2.19228706753157,0.297354343485235
48,231.798245614035,19784.9912280702,24813.8157894737,7000.83333333333,1.25417370689904,0.353845662736551
47.5,1062.56382978723,36749.914893617,13672.0744680851,4658.68085106383,0.372030098781529,0.126767119449112
48.2086513994911,1138.50890585242,29580.3333333333,34332.1374045801,15363.0890585242,1.16064065329149,0.519368354825532
50.0952380952381,1907.79365079365,30635.4338624339,56787.0052910053,4900.54497354497,1.85363803058912,0.159963295951691
47.9776119402985,2674.59452736318,23443.9776119403,49617.1368159204,2774.66666666667,2.11641290728113,0.118353067580712
49.25,2807.29545454545,18410.5909090909,34504.9772727273,19200.8409090909,1.8741917325255,1.04292366301017
49.3858267716535,1027.36220472441,30148.062992126,36447.3779527559,6608.64173228346,1.20894592671759,0.219206180311136
49.5268292682927,1294.25365853658,34658.3902439024,49778.7219512195,10168.8536585366,1.43626757044717,0.293402364823497
51.9759036144578,1376.6265060241,28181.734939759,19485.6626506024,19504.9638554217,0.691428781523023,0.692113665007328
48.4293193717278,1470.29319371728,27471.1465968586,23455.5340314136,8080.12565445026,0.853824355263561,0.294131358003609
48.1966527196653,1790.39748953975,25506.7489539749,36006.1631799163,4993.80753138075,1.41163278961528,0.19578377238086
44.7261904761905,2009.83928571429,30644.8333333333,37488.3214285714,16656.9642857143,1.22331621193039,0.5435488620392
49.5794392523364,2069.40186915888,44487.9626168224,18226.3831775701,3685.29906542056,0.409692467478339,0.0828381172939357
49.5226130653266,755.492462311558,24360.783919598,33471.08040201,18678.9698492462,1.37397386358667,0.766763906732049
50.5720720720721,788.238738738739,24496.1216216216,35627.9189189189,1966.33333333333,1.45443101031437,0.0802712104269494
49.4930875576037,2782.15207373272,20403.2580645161,54186.7880184332,5395.13824884793,2.65579094510748,0.264425330101116
50.7105263157895,252.226315789474,19230.6210526316,7897.14736842105,10710.1578947368,0.410654827361407,0.556932501837803
52.3419913419913,703.935064935065,24111.6796536797,21378.9393939394,6584.45021645022,0.886663214716225,0.273081357708125
50.0102040816327,715.918367346939,24196.5714285714,21294.0816326531,6542.23469387755,0.880045410380286,0.270378582899247
51.6340425531915,1043.85957446808,24715.8212765957,31066.7659574468,12825.4425531915,1.25695867476049,0.518916301006608
51,2012.25,31736.6111111111,40756.3055555555,17630.0833333333,1.28420471274851,0.555512473326459
50.0227272727273,2155.67929292929,25709.0202020202,13585.0075757576,24192.2348484849,0.528414053472566,0.941001821865768
51.9821428571428,2247.26488095238,28926.1011904762,28590.068452381,2711.10714285714,0.98838306151657,0.093725287241606
51.6138996138996,435.23166023166,24140.8532818533,21601.2046332046,4671.96138996139,0.894798720699831,0.19352925662629
52.6965517241379,511,18348.3103448276,15347.4827586207,8095.71034482759,0.836452102138504,0.441223752633429
52.2228915662651,1891.36746987952,37971.4186746988,42606.9608433735,11287.9186746988,1.12207977290465,0.297274083209859
52.6737588652482,2559.9219858156,18791.0992907801,15618.0780141844,4608.7304964539,0.83114232821107,0.24526135619512
53.4810126582278,322.075949367089,20661.4810126582,14083.8101265823,12006.3797468354,0.681645721231399,0.581099667515593
