"X","Y","dapi","nanog","gata6","nanog_normalized","gata6_normalized"
12.6162790697674,2129.06976744186,21538.1220930233,32268.1744186046,4940.63953488372,1.49818885227033,0.229390450734055
13.2905027932961,2205.41899441341,25797.687150838,47357.1061452514,3946.80446927374,1.83571131273732,0.152990632307344
12.4142857142857,2250.98214285714,25139.3571428571,49467.6428571429,3348.41071428571,1.96773698611454,0.133193967342045
13.25,2361,31543.0833333333,16382.8472222222,32696.7777777778,0.519380019039215,1.03657519565392
10.3690476190476,2524.58333333333,22922.8571428571,45052.0952380952,12810.4880952381,1.96537870289584,0.558852154223275
13.8194444444444,1646.41666666667,26775.5416666667,36871.1666666667,24569.2638888889,1.37704652722556,0.91760100298832
14.6734693877551,1738.77551020408,27426,18148.2653061224,4544.87755102041,0.661717541971941,0.1657141964202
13.4347826086957,1824.52173913043,21738.5652173913,26946.8260869565,3607.71739130435,1.23958622924196,0.165959314942189
12.5670103092784,2329.90721649485,25342.6958762887,40125.5670103093,3272.90721649485,1.58331880736697,0.129145976910731
13.5757575757576,1838.86363636364,25200.2878787879,43828.1515151515,4130.12121212121,1.73919249359224,0.163891826632572
13.3509933774834,1928.30463576159,28778.0629139073,32026.1357615894,18166.0430463576,1.11286627794925,0.63124620655335
13.625,1943.29166666667,26815.8166666667,27203.0333333333,32021.7666666667,1.01443986105215,1.19413729086503
14.294776119403,2057.35820895522,28641.9514925373,52936.7014925373,8714.79104477612,1.84822258030602,0.304266664478039
14.3604060913706,2290,29446.1065989848,53238.9390862944,3189.92385786802,1.80801284907832,0.108330921344216
15.4166666666667,2354.91666666667,29065.1666666667,15266.5757575758,30379.4696969697,0.525253336155275,1.04521918093146
17.6870229007634,2525.67175572519,21823.679389313,44964.6183206107,11434.4198473282,2.06035918684866,0.523945556720727
15.35,2623.8875,25866.9625,15560.7875,22939.7125,0.601569956271441,0.886834412815188
16.1352657004831,2146.77777777778,23649.2946859903,35932.9516908213,8517.71014492754,1.51940902119621,0.360167618443748
17.014598540146,1713.43795620438,29763.1167883212,36808.6861313869,22748.9927007299,1.23672148966033,0.7643350278979
17.640625,1845.21875,22814.421875,38293.953125,3920.15625,1.67849763341855,0.171827989833733
16.6616915422886,1895.87562189055,27721.0248756219,37948.3830845771,3254.62189054726,1.36893867578284,0.1174062613179
17.1894150417827,2005.81058495822,31294.7409470752,47899.3370473538,21967.5766016713,1.5305874277202,0.70195745153546
16.1245674740484,2188.6678200692,33365.6539792388,37017.491349481,6746.28373702422,1.10944899723873,0.202192462381285
18.8007380073801,1951.9815498155,25799.8745387454,55947.5018450185,15237.2103321033,2.16851836860673,0.590592419711987
13.6516853932584,2094.84269662921,21865.8876404494,24278.0505617978,6703.79775280899,1.11031625886918,0.306587039275173
19.5,2551.25,24182.0735294118,41173.5073529412,7563.5,1.70264585883685,0.312773013066923
18.4030418250951,1601.37262357414,31783.2965779468,30726.5285171103,3251.50950570342,0.966750835356401,0.102302462481489
18.575,1684.7,19623.2416666667,41146.0583333333,3292.80833333333,2.09680230373082,0.167801446329162
18.0785714285714,1756.95,28914.2928571429,47975.8642857143,7675.74285714286,1.65924390828955,0.265465349440378
19.25,2283,29332.375,55193.1666666667,3173.25,1.88164670152576,0.108182511644557
18.9439252336449,2636.77570093458,22688.8878504673,34254.5514018692,3152.73831775701,1.50975013088461,0.138955172176589
19.0315315315315,2725.36936936937,21296.2297297297,40401.6981981982,4488.77027027027,1.89712914966338,0.210777697613015
19.5,1015.27777777778,20631.5555555556,25580.9444444444,3725.22222222222,1.23989412119515,0.180559445078736
20.2222222222222,1155.5,20304.1111111111,22848.6111111111,4300.88888888889,1.12531944816868,0.211823549691633
19.5,1250,18634.6666666667,18878.3333333333,5755.16666666667,1.01307598740698,0.308841943331425
20.2063492063492,1505.6746031746,26140.5476190476,30284.5317460317,13718.9841269841,1.15852705870494,0.524816248187074
19.2828282828283,1861.92929292929,19466.4343434343,13597.5555555555,10240.0909090909,0.698512902551244,0.526038345206486
19.7647058823529,1911,20316,23038.4117647059,4134.27450980392,1.13400333553386,0.203498449980504
20.2686567164179,2278.91044776119,23748.1940298508,46010.447761194,3108.80597014925,1.93742933476795,0.130907047762941
23.3137254901961,2377.72549019608,20756.4901960784,26424.3921568627,18196.862745098,1.27306649184144,0.876683031341012
20.8494623655914,2629.72043010753,22470.0537634409,33929.3440860215,4590.48387096774,1.50998054758663,0.204293408431293
20.4577464788732,2678.22183098591,26732.3943661972,21468.4894366197,11947.9049295775,0.803088909378293,0.44694481032666
20.9545454545454,1128.06818181818,19455.8181818182,17237.5909090909,15656.6818181818,0.885986430794247,0.804730064388311
21.0232558139535,1142.18604651163,23678.2558139535,34520.3023255814,8380.95348837209,1.45789042051141,0.353951471519842
20.55,1210.275,32689.05,32197.525,4604.225,0.984963619315948,0.140849152850878
20.6164383561644,1319.2602739726,24639.9726027397,31728.8493150685,4959.3698630137,1.28769823841202,0.201273351353575
21.0238095238095,1342.61904761905,23957.6428571429,34071.6428571429,7499.38095238095,1.42216173186606,0.313026661141042
20.9393939393939,1349.66666666667,25083.8484848485,33285.6363636364,7081.21212121212,1.32697486128343,0.282301662182716
21.0147058823529,1496.18382352941,25615.5735294118,32351.8088235294,15251.0514705882,1.26297421318258,0.595382002791271
20.004329004329,1581.90476190476,28440.9393939394,53693.2813852814,27554.4935064935,1.8878870575113,0.968832046116073
24.2136752136752,1925.91452991453,23526.6495726496,23510.5982905983,27613.5897435897,0.999317740420211,1.17371535025928
24.1555555555556,2096.65925925926,20064.5333333333,18213.2,3226.28888888889,0.907731054464262,0.160795610607551
21.0836653386454,2611.64940239044,30317.015936255,38614.7330677291,15567.780876494,1.27369834646395,0.513499775480116
21.9310344827586,921.724137931035,29222.0689655172,30496.7931034483,5124.8275862069,1.04362196733692,0.175375247805154
24.6056338028169,1691.07042253521,19401.7746478873,46603.1971830986,3388.35211267606,2.40200693126663,0.174641349782146
21.3571428571429,1867.07142857143,17282.1428571429,12520,9545.78571428571,0.724447199834677,0.552349659020459
21.80859375,2167.359375,25764.6640625,36243.8359375,6589.12109375,1.40672650920577,0.255742558015354
23.1756756756757,2765.72972972973,23702.1171171171,39954.3333333333,4194.81531531532,1.68568626742964,0.176980617157018
23.6666666666667,1256.72222222222,25716.5740740741,18410.4722222222,5583.63888888889,0.715899099514292,0.21712219025776
22.6744186046512,1274.86046511628,25286.511627907,27520.7209302326,3838.12403100775,1.08835577382923,0.151785429619002
22.5470588235294,1415.62647058823,33473.1558823529,47572.0676470588,18659.7235294118,1.42120055289256,0.557453369350488
22.1940928270042,1523.08860759494,26320.3080168776,44328.2573839662,22718.2194092827,1.6841845982783,0.863144131699176
22.9516129032258,1729.56989247312,31284.1935483871,47536.4946236559,7599.64516129032,1.51950519517569,0.242922840556398
24.4527027027027,1768.52027027027,32942.0675675676,57576.5777027027,11438.6722972973,1.7478131141771,0.347236015888663
23.2,1783.57714285714,26769.08,23338.8628571429,35542.8228571429,0.871858982719722,1.32775660789025
23.0352941176471,1798.97058823529,26827.9529411765,58781.4823529412,13951.0294117647,2.19105358063758,0.520018409244791
22.8260869565217,2421.9347826087,22435.222826087,34337.4456521739,6887.10869565217,1.53051502623132,0.306977503590651
23.7083333333333,1247.83333333333,21968.9583333333,17217,5231.625,0.783696693250894,0.238137144266057
24.6428571428571,1678.28571428571,17736.5714285714,37285.5357142857,3404.03571428571,2.10218394600341,0.191921856374239
25,520,19075.8888888889,24056.7777777778,5044.44444444444,1.26110913718889,0.264440859025064
25.2222222222222,635.111111111111,20544.3333333333,18829.5555555556,2881,0.916532809804272,0.140233316567423
24.103734439834,1111.4356846473,26026.5352697095,22776.7676348548,25888.622406639,0.875136371354164,0.994701067136238
25.75,1129.0625,18665.9375,16448.25,14372.75,0.881190671510606,0.769998828079222
24.6567164179104,1369.592039801,30094.2587064677,42505.4228855721,9242.90547263682,1.41240969914428,0.307131854045316
21.5934065934066,1446.51648351648,30064.010989011,52518.4725274725,9206.38461538462,1.74688841574297,0.306226092677711
26.1435643564356,1962.73267326733,32238.8267326733,36163.6138613861,3811.63366336634,1.12174100382925,0.118231153229387
25.0264150943396,2118.77358490566,24904.2075471698,31335.6830188679,3423.51320754717,1.2582485493472,0.137467261347821
22,2450.26086956522,39306.9565217391,21425.3369565217,8793.23913043478,0.545077483795323,0.223706944229365
26.0344827586207,538.758620689655,20869.0689655172,28631.5172413793,7024.34482758621,1.37195949127813,0.336591193368176
25.6666666666667,544.666666666667,19966.1666666667,27169.3333333333,6154,1.36076863360518,0.308221407881666
25.9275362318841,2023.40579710145,38055.5036231884,56685.1739130435,11470.4601449275,1.48953944938738,0.301413962576972
26.588679245283,2698.97358490566,23108.6641509434,37077.5358490566,26987.5509433962,1.60448633494649,1.16785421983358
26.2169491525424,2801.88474576271,27298.8779661017,48955.6847457627,3537.12881355932,1.7933222312856,0.129570483371205
26.9411764705882,598.544117647059,26139.6323529412,24547.2352941177,2996.22058823529,0.939081122591062,0.114623669827482
26.9180327868852,869.704918032787,22607.2459016393,29204.5409836066,4440.2131147541,1.29182214899909,0.196406635911017
26.6444444444444,916.666666666667,25733.1111111111,31566.2666666667,5753.8,1.22667898686517,0.223595195122583
27.375,1180.125,19427.1875,18877.9375,3568.6875,0.971727765534769,0.183695529782682
26.5,1187.08108108108,26883.527027027,25797.0675675676,4243.89189189189,0.959586424118859,0.1578621691873
31.4046242774567,1444.16184971098,26272.676300578,42250.3757225434,7827.33526011561,1.60814890874341,0.297926833588072
27.0689655172414,1537.63793103448,33087.3103448276,18966.5172413793,15284.5172413793,0.573226322832381,0.461944989849218
29.0382775119617,1875.6028708134,19659.4928229665,12483.6220095694,9973.0956937799,0.634992068309404,0.507291606329192
27.228013029316,2400.89250814332,26893.8403908795,12909.1009771987,26703.3061889251,0.480002141366786,0.992915321903263
25.6455696202532,1006.37974683544,23287.3037974684,26236.4556962025,3041.22784810127,1.12664205029415,0.130595962269874
28.2096774193548,1472.75806451613,24275.2741935484,13986.0107526882,19295.4946236559,0.576142235971333,0.794862067048621
28,1542,43291.9473684211,18981.7368421053,16448,0.438458835786891,0.379932088987012
27.4509803921569,2569.3137254902,27268.4039215686,37425.662745098,27010.9333333333,1.37249187201218,0.990557914978234
28.9137931034483,670.724137931035,20398.8448275862,33500.1810344828,3581.63793103448,1.64225873168951,0.175580429250135
28.9615384615385,736.115384615385,24200.3173076923,33082.7884615385,4140.13461538462,1.36703944997543,0.171077699632832
29.4848484848485,1546.37878787879,34305.5303030303,17535,13604.7727272727,0.511142076659608,0.396576662919885
28.4696485623003,1641.53674121406,27316.6549520767,38043.2715654952,3888.07028753994,1.39267679854056,0.142333323547888
28.5111111111111,2076.05,27623.2333333333,31161.1111111111,24217.3777777778,1.12807616454909,0.876703226068555
28.8157894736842,2260.04385964912,39058.0701754386,38297.2105263158,3733.99122807018,0.980519783857594,0.0956010169293584
29,2451.86842105263,44184.4210526316,22505.1578947368,9617.02631578947,0.509345994777869,0.217656497169757
31.078431372549,558.065359477124,23595.4248366013,17236.0392156863,5161.22222222222,0.730482258109194,0.218738262098003
30.0054945054945,767.104395604396,26821.9010989011,31282.7472527472,3184.38461538461,1.16631357104023,0.118723300173345
29.2644628099174,854.107438016529,23554.9090909091,30235.3305785124,3115.47107438017,1.28361058248285,0.13226419437053
32.6263736263736,1009.26373626374,24641.2087912088,26711.4505494506,3125.72527472528,1.0840154302406,0.12684951055812
29.7619047619048,1022.97619047619,21793.2738095238,34337.0119047619,6515.55952380952,1.57557841951017,0.298971122042351
31.6204620462046,1823.67326732673,26403.6105610561,32677.1782178218,3872.54455445544,1.23760264310287,0.146667234979114
30.6666666666667,2095.16666666667,16781.3333333333,17006.3333333333,3141.66666666667,1.01340775464802,0.18721198156682
29.0532544378698,2655.87573964497,22875.4911242604,53383.5443786982,15340.7692307692,2.33365675467762,0.670620322310796
32.1223404255319,613.367021276596,26640.6223404255,35956.1542553191,4166.26595744681,1.34967396015963,0.156387711375824
30.9085714285714,792.091428571429,24930.3485714286,29570.1371428571,3079.08,1.18611005610832,0.123507298390877
30.5035460992908,807.992907801418,25099.2340425532,42573.4184397163,7470.63829787234,1.69620389082541,0.297644074923029
31.5604395604396,933.945054945055,23648.2417582418,32351,3339.7967032967,1.36800868033773,0.141228119089773
30.8333333333333,982.833333333333,18195.5,24410,3706.83333333333,1.34154049078069,0.203722532127907
32.1165919282511,1074.2466367713,28376.0269058296,32530.1793721973,13952.6098654708,1.14639655086859,0.491704138559455
29.2156862745098,1212,30236.5098039216,22582,26659.0588235294,0.746845457575636,0.881684394012692
30.6115702479339,1303.57024793388,21524.6859504132,40331.8347107438,8141.63636363636,1.87374788202053,0.378246464658875
28.9915254237288,1561,28044.7627118644,35086.7330508475,27518.0805084746,1.25109751903887,0.981219944386728
31.5555555555556,2233.76984126984,33438.1428571429,38400.5873015873,3798.30952380952,1.14840670026578,0.113592119635261
31.9073170731707,2432.57073170732,19822.156097561,28758.0829268293,9197.27804878049,1.45080498737308,0.463989790187969
31.6842105263158,15.1578947368421,19029.8947368421,17557.6315789474,2639.73684210526,0.922634193291442,0.138715262412603
32.1794871794872,60.6666666666667,20885.3333333333,23109.0512820513,6055.28205128205,1.10647270566512,0.289929873497289
31.8571428571429,178.371428571429,19807.0285714286,28502.6857142857,5107.6,1.43901876101701,0.257868058380431
31.75,443.9,21537.7,37317.5,4033.7,1.73265947617434,0.187285550453391
30.9661016949152,470.107344632768,21365.1638418079,28535.6723163842,4653.72881355932,1.33561682595407,0.21781854087413
31.8834951456311,502.223300970874,26082.2087378641,34003.4126213592,4282.28640776699,1.3037014220347,0.164184193555291
32.1644444444444,693.293333333333,25737.5155555556,31030.8755555556,2986.39111111111,1.205667092792,0.116032610244173
32.0961538461538,1046.59615384615,21418.4230769231,35399.5769230769,5135.57692307692,1.65276298800996,0.239773810827846
31.8933333333333,1053.49333333333,21900.16,33323.56,4910.36,1.52161262748765,0.224215713492504
32.1630434782609,1092.3152173913,21854.0217391304,18878.9239130435,19763.9130434783,0.863864973614448,0.904360454995349
33.3417721518987,1234.21518987342,24287.0759493671,15811.6962025316,12044.9873417722,0.651033341168585,0.495942260273865
32.0414012738853,2302.00636942675,27120.9331210191,36163.321656051,3311.26751592357,1.33340993448429,0.122092683948152
34.6811594202899,2454.31884057971,40101,20898.884057971,8456.66666666667,0.5211561820895,0.21088418410181
33.169014084507,101.492957746479,20761.2816901408,26243.5774647887,4390.7323943662,1.26406345506363,0.21148657678737
32.7674418604651,137.674418604651,18674.4186046512,17501.4186046512,9826.72093023256,0.937186799501868,0.52621295143213
32.741935483871,261.258064516129,23061.4677419355,24546.2258064516,2845.29032258064,1.06438263518745,0.123378544436992
34.1818181818182,1213.93939393939,31434.4545454545,22277.4848484849,25780.3636363636,0.708696402422742,0.820130777172703
31.8173076923077,1712.91346153846,24796.8942307692,48607.0913461538,10457.5480769231,1.96020884284128,0.42172813980659
31.6913580246914,836.901234567901,22766.8641975309,26427.1604938272,3074.74074074074,1.16077296655959,0.135053326363418
33.0194552529183,882.241245136187,30177.5525291829,28555.0077821012,14940.5214007782,0.946233388360019,0.495087246930649
29.5401459854015,951.313868613139,26518.8832116788,28978.0802919708,3083.05839416058,1.09273381011795,0.116258983063164
33.7398843930636,2496.89017341041,29556.4768786127,43289.4248554913,14745.5693641619,1.46463413191225,0.498894689807629
34.2032967032967,2532.76373626374,20585.9340659341,41213.5384615385,6024.28571428571,2.00202421369547,0.292640872888775
35.7698412698413,390.960317460318,19738.0714285714,24396.3333333333,13494.0634920635,1.2360039035029,0.683656634889386
34.2447552447552,416.818181818182,22012.2307692308,22513.958041958,3012.45454545455,1.02279311342804,0.136853669082255
35.7723880597015,968.835820895522,26869.5074626866,34740.2089552239,7261.32835820896,1.29292317707972,0.270244192912456
33.9212827988338,1330.65306122449,26893.306122449,39994.1253644315,5192.09037900875,1.4871405242008,0.193062554502166
35.4642857142857,1453.82142857143,22243.5357142857,35322.4642857143,6691.39285714286,1.58798784237475,0.300824155974689
31.4161073825503,2148.14765100671,28615.7651006711,44384.5771812081,3428.39597315436,1.55105331012684,0.119807943666478
35.0062893081761,2193.81132075472,27697.9308176101,56059.465408805,3994.72327044025,2.02395860463205,0.144224610016733
35.1333333333333,355.94,23699.6,30322.36,9452.62666666667,1.27944606660028,0.398851738707264
39.7777777777778,837.5,20997.9074074074,23410.5462962963,3008.87037037037,1.11489901551036,0.143293820283679
35.2781065088757,901.934911242604,24501.1538461539,32516.5325443787,4404.15384615385,1.32714290716897,0.179752915875233
38.3300970873786,948.553398058252,27226.5631067961,29982.7281553398,3133.73786407767,1.10123073697303,0.115098547392324
34.7553191489362,2317.07446808511,26898.5744680851,41474.8723404255,31436.170212766,1.54189852661653,1.16869279634371
35.5094339622641,2512.20125786163,21749.9433962264,41401.572327044,17490.4779874214,1.90352552063318,0.804162000277019
36.0641025641026,2720.86324786325,33115.1282051282,61202.9188034188,17197.0641025641,1.84818607448245,0.519311415496829
35.8012820512821,2786.08974358974,21831.1730769231,46374.4102564103,4348.62820512821,2.12422896804528,0.19919351973463
37.3846153846154,5.53846153846154,18101.3846153846,18082.6153846154,2578.15384615385,0.998963105244817,0.142428543502834
36.5497076023392,215.105263157895,22606.3099415205,29276.2690058479,6213.80116959064,1.2950485542126,0.274870210382186
37.19,989.09,22911.49,31472.21,4173.655,1.37364309348715,0.182164276526756
37.7598039215686,2055.09803921569,28484.8284313725,45457.2549019608,10394.9411764706,1.59584092322969,0.364929042894351
40.2794117647059,2150.22058823529,25935.9264705882,37206.2205882353,3288.99264705882,1.43454372568598,0.12681222900553
37.9080459770115,2323.72413793103,27420.6551724138,35330.1149425287,24497.4367816092,1.28844897105421,0.893393561443949
36.6909090909091,2756.27878787879,20148.7212121212,64153.2848484849,14818.4848484848,3.18398791531698,0.735455351854799
37.6590909090909,278.25,23912.9090909091,18135.7363636364,18252.9818181818,0.75840778278754,0.763310802077235
37.7307692307692,1624.44230769231,30436.6346153846,32365.3173076923,12472.2932692308,1.06336714675192,0.40977898597654
38.7078891257996,2365.98720682303,28529.8805970149,40885.9019189766,9374.99360341151,1.43309053747861,0.328602623187719
39.7041420118343,2673.65088757397,24696.7041420118,25847.100591716,35448.5088757396,1.046580970606,1.43535382988363
38.7142857142857,587.756302521008,19936.9579831933,20735.0672268908,13051.8235294118,1.04003164596977,0.654654714145175
37.6904761904762,1996.32380952381,24690.3619047619,46988.3095238095,6407.96666666667,1.90310331233934,0.259533120307596
39.5806451612903,9.70967741935484,18921.2580645161,18414.9032258065,2634.09677419355,0.973238838718697,0.139213617044492
40.2702702702703,521.581081081081,18769.0135135135,21930.9324324324,6761.64864864865,1.16846484321844,0.360255942262513
39.8263473053892,651.347305389222,23803.9461077844,36916.3413173653,4716.79041916168,1.55084964275284,0.198151617290848
40.6666666666667,919.333333333333,18231.6666666667,15649.1666666667,12400.1666666667,0.858350854739921,0.680144437334308
37.0222222222222,1169.28888888889,26500.7,30818.2111111111,11827.2333333333,1.16292064402492,0.446298902796278
40.3653846153846,1401.00769230769,31763.5076923077,48015.7923076923,16209.1076923077,1.51166529757419,0.510305972795099
40.3333333333333,1985.28947368421,22310.1315789474,42667.1885964912,6111.66666666667,1.91245795415898,0.273941309805356
39.03,2037.52,24158.56,18391.8,38110.945,0.76129537522104,1.57753380168354
40.1228070175439,2582.82456140351,28868.7938596491,36013.7850877193,5933.84210526316,1.24749877888238,0.205545203381603
39.4419889502762,2616.44198895028,25880.1712707182,43632.7569060774,3817.26519337017,1.68595317433023,0.14749767895428
37.9347826086956,233.347826086957,19583.7826086956,21263.2608695652,9628.52173913043,1.085758624594,0.491657915711092
40.6344086021505,1099.43010752688,21187.752688172,32001.7204301075,9316.89247311828,1.51038767070244,0.439730093617687
39.63125,1537.275,33431.74375,18738.425,16170.575,0.56049798479327,0.483689248186464
41.2933333333333,2626.6,24998.4266666667,43435.5066666667,3183.22,1.73752961519712,0.127336813730144
41.1666666666667,13.4166666666667,19409.4166666667,19376.5,2690.91666666667,0.998304087792437,0.138639749606076
41.4408602150538,33.8602150537634,22259.6129032258,22941.9892473118,4585.02150537634,1.03065535537624,0.205979390805664
41.4,194.963636363636,19783.2727272727,21439.2272727273,8099.32727272727,1.08370478273656,0.409402801264613
44.3283582089552,944.402985074627,29884.4029850746,30787.1492537313,3149.65671641791,1.03020794054703,0.10539466751238
42,1167,27817.32,30808.88,11345.08,1.10754307028858,0.407842308317264
42.0869565217391,1450.78260869565,32232.1739130435,14254.652173913,3209.30434782609,0.442249170421129,0.0995683492054927
41.8810572687225,1504.42731277533,25733.1982378855,26521.127753304,22666.2555066079,1.03061918336519,0.880817661958464
42.5642857142857,2178.17857142857,26151.1214285714,58543.0214285714,16424.8357142857,2.23864286617591,0.628073857526459
42.9579831932773,127.050420168067,21216.8235294118,24342.3613445378,13655.6890756302,1.14731412601859,0.643625519941762
45.2142857142857,234.214285714286,20537.2285714286,21285.5285714286,10570.0285714286,1.03643626974289,0.514676482986298
39.7002801120448,332.212885154062,24053.3977591036,33688.0756302521,5635.46778711485,1.40055371667822,0.234289884678848
43.2470588235294,626.274509803922,28211.5411764706,34944.9647058823,7839.53333333333,1.23867620302246,0.277883908727106
40.5357142857143,818.488095238095,24558.9047619048,45406.2261904762,7206.40476190476,1.84887016056634,0.293433474813713
43.1857142857143,1044.88571428571,22023.6928571429,34808.4928571429,6453.79285714286,1.58050210211924,0.293038633393842
42.9595375722543,1138.53179190751,24364.8150289017,33914.5260115607,8407.37572254335,1.39194678766619,0.345062160848357
43.464135021097,1221.94936708861,27383.1139240506,32119.0843881856,8814.69198312236,1.17295222439897,0.321902469075309
42.25,1242.43333333333,27975.9333333333,16186.0333333333,14093.8166666667,0.578569913663887,0.503783609245089
43.7918215613383,1286.42750929368,28291.4014869888,34080.3828996282,18429.873605948,1.20461981762557,0.651430209790908
43.3427561837456,1589.50176678445,29513.1766784452,33384.5088339223,10720.9858657244,1.13117300782821,0.363260992963675
42.4594594594595,2220.01351351351,39978.8648648649,16383.6351351351,3310.39189189189,0.409807411754048,0.0828035489021902
44.6388888888889,16.0833333333333,19095.1944444444,18010.1944444444,2629.69444444444,0.943179421233091,0.137714986464017
