"X","Y","dapi","nanog","gata6","nanog_normalized","gata6_normalized"
2.55,2325.35,27432.1,41889.53,2050.36,1.52702600238407,0.0747430929458554
2.17567567567568,2359.48648648649,21169.5810810811,48647.9054054054,2946.18918918919,2.29800982924888,0.139170878153189
2.66666666666667,2373.33333333333,22632.4933333333,44324.9466666667,1932.34666666667,1.95846502697891,0.0853793101010524
4.34523809523809,2389.47619047619,28945.7261904762,40038.3154761905,4391.22619047619,1.38322027966132,0.15170551125855
1.5,2402.25,21404.8,57357.25,23885.25,2.67964428539393,1.11588288608163
2.71929824561404,2436.80701754386,21076.701754386,33634.3859649123,6759.05263157895,1.59580879194787,0.320688346324036
3.64666666666667,2454.48,33164.68,59111.0666666667,14148.1333333333,1.78234997794843,0.426602437693755
4.4969696969697,2486.78787878788,28328.4545454545,46365.9696969697,4264.32121212121,1.63672782158211,0.150531374921243
2.54545454545454,2504.22727272727,18769.1136363636,32654.7954545455,3051.54545454545,1.73981553349858,0.162583354422946
3.54081632653061,2524.04081632653,14839.193877551,29634.2959183673,7137,1.99702869056779,0.480956045112193
0.222222222222222,2580.66666666667,13352,17737.5555555556,14641.1111111111,1.32845682710871,1.09654816590107
2.28260869565217,2667.5652173913,13014.0434782609,24854.1956521739,11954.5434782609,1.90979811107065,0.918587946799945
3.1875,2712.67708333333,17957.9270833333,19573.3645833333,10263.0625,1.08995679136593,0.57150596794243
2.94117647058824,2771.05882352941,18727.7058823529,31431.4019607843,6196.83333333333,1.67833701352615,0.330891213919191
2.52631578947368,2539.55263157895,12863.0789473684,18885,1804.31578947368,1.46815549195269,0.140270910009677
5.3953488372093,2787.0523255814,25321.1511627907,32423.2209302326,24537.5,1.2804797349766,0.969051519113307
4.17045454545455,2415.60227272727,35845.375,16344.5795454545,1862.40909090909,0.455974572603984,0.0519567473044735
5.95634920634921,2604.57936507936,23763.5476190476,23597.0634920635,21685.5833333333,0.992994138347816,0.912556646885135
7.27363184079602,2684.69154228856,17468.3631840796,25204.2786069652,1760.71641791045,1.44285290735974,0.100794585008121
6.2,1855.3,20882.4,32325.5,2006.9,1.54797820173926,0.0961048538482167
6.42857142857143,2215.28571428571,16263.2857142857,23581.0952380952,3205.61904761905,1.44995886147296,0.197107712668617
6.14406779661017,2574.75423728814,14729.3728813559,10658.4406779661,16175.7457627119,0.723618090452261,1.09819650116854
5.66666666666667,2658.8947368421,12669.6140350877,24807.947368421,8960.57894736842,1.95806654407285,0.707249559659248
6.80952380952381,1890.57142857143,19446,13669.2380952381,20926.2380952381,0.702933153102854,1.07612044097697
6.5,1970.72222222222,20012.3888888889,23093.5,5413.72222222222,1.15396018577381,0.270518539904448
6.71428571428571,2027.85714285714,19765.7142857143,15507.2857142857,2124.42857142857,0.784554784619832,0.107480485689506
6.66666666666667,2234.16666666667,17174.8333333333,26313.8333333333,1973.16666666667,1.53211578957583,0.114887092548205
7.36111111111111,2250.27777777778,22243.8333333333,34615.9722222222,5360.58333333333,1.55620534030655,0.240991885391457
7.25531914893617,2269.76595744681,21021.2978723404,46670.7446808511,16187.6382978723,2.22016475691826,0.77005893718731
7.22222222222222,2667.22222222222,12266.6666666667,26783.4444444444,10384.7777777778,2.18343297101449,0.846585144927536
8.56,1837.16,26623.84,41444.44,6742.12,1.55666650640929,0.253236197332917
8.26666666666667,2664.13333333333,12448.4666666667,25808.2666666667,10150.4,2.0732084808303,0.815393595998436
11.0236220472441,2543.25984251969,15736.874015748,24362.3070866142,3497.48818897638,1.54810333121016,0.22224796268156
9.63793103448276,2561.87931034483,24238.9655172414,23602.224137931,6184.68965517241,0.973730670194756,0.255154851834464
11.8738317757009,1918.10747663551,27334.261682243,46735.1401869159,2702.28037383178,1.70976413155787,0.098860558417323
10.2190476190476,2292.74285714286,28420.5142857143,44142.1523809524,35832.4952380952,1.55317922600509,1.26079686236032
11.8,2555.6,24575.4857142857,26157.0857142857,6813.8,1.06435681550256,0.277260033808371
10.2626262626263,2741.35858585859,18104.1919191919,26744.3787878788,6664.47474747475,1.47724786100658,0.368117769476906
12.1428571428571,1541.57142857143,20792.1428571429,21672.7142857143,10873.7142857143,1.04235116287059,0.52297227661548
12,2287,28701.2592592593,46107.3333333333,36271.0740740741,1.60645680793461,1.26374504151321
12.6911764705882,2466.14705882353,22778.2058823529,22522.1323529412,9065.89705882353,0.988757958781549,0.398007512340873
12.8064516129032,1508.22580645161,28437.6774193548,20729.6129032258,14362.0967741935,0.728948872917347,0.505037614795455
13.2142857142857,1755.35714285714,18636.0714285714,28314.4285714286,2289.28571428571,1.51933462371361,0.122841647342903
12.5126903553299,1956.23350253807,23165.6497461929,26276.7512690355,1844.57868020305,1.13429804719179,0.0796255965367943
12.1255813953488,2200.20465116279,21331.0651162791,28952.5534883721,1938.88372093023,1.35729525602904,0.0908948386009356
13.981308411215,2281.92523364486,24590.308411215,41025.8504672897,34195.3271028037,1.66837478331825,1.39060179852027
13,2435.86896551724,23624.4551724138,54991.2137931034,34194.4551724138,2.32772410587976,1.44741772552463
13.3346153846154,2636.87692307692,20234.7269230769,23750.1653846154,4287.96538461538,1.17373293323416,0.2119112059637
13.8444444444444,1560.6,27416.0666666667,27216.4888888889,3079.13333333333,0.992720408065668,0.112311272465537
14.015625,1650.71875,32008.890625,49917.09375,6268.421875,1.55947590732848,0.195833774698338
13.7121212121212,1745.87878787879,20916.4090909091,29603.3484848485,2246.45454545455,1.41531695790531,0.107401539895819
14.1219512195122,2149.606271777,18469.4668989547,21686.8397212544,1873.1637630662,1.17419954998711,0.101419481856957
14.0436893203883,2316.7572815534,34883.4902912621,37615.2087378641,21792.1699029126,1.07830977989282,0.624713000934178
13.836820083682,2755.34728033473,19728.0334728033,31502.1631799163,8721.49372384937,1.59682226935313,0.442086320254507
12.1439393939394,2801.15909090909,15351.6287878788,20901.1515151515,11280.6590909091,1.36149406710866,0.734818386164729
15.2592592592593,1772.88888888889,17715.3703703704,34958.3333333333,2304.88888888889,1.9733334727115,0.130106728829328
15.4219653179191,2084.10404624277,19707.8150289017,24145.0693641618,3155.26589595376,1.22515201856486,0.160102268634373
15.2564102564103,1441.69230769231,28822.8632478632,38105.9658119658,3022.91452991453,1.32207426737143,0.10487905049262
14.7096774193548,1628.93548387097,26032.376344086,31876.0860215054,2538.55913978495,1.22447853396783,0.0975154594506179
15.9090909090909,1716.20454545455,19088.2954545455,30405.1818181818,2689.97727272727,1.59287045250243,0.140922864439774
15.225,1900.24166666667,27172.0958333333,39119.2916666667,2364.25416666667,1.43968620994915,0.087010372006944
16.4710144927536,2094.52173913043,20974.3695652174,23497.8913043478,3190.78260869565,1.12031454539236,0.152127700371364
16.4146341463415,1399.62195121951,27265.0975609756,42654.5243902439,2425.74390243902,1.56443688840106,0.0889688326628612
17.0283687943262,1609.09219858156,25988.2553191489,44359.8865248227,2500.04255319149,1.70692052929528,0.096198937654325
16.107476635514,1792.70093457944,26427.7710280374,33064.6355140187,5015.26168224299,1.25113220781806,0.189772405585105
16.5495495495495,1865.27927927928,21845.3513513513,35482.1036036036,3384.72972972973,1.6242404634709,0.15494050314372
15.5035971223022,2047.02877697842,24442.1654676259,40076.9856115108,1885.19424460432,1.63966591522316,0.0771287735164583
17.0178571428571,2725.80357142857,13125.1785714286,13519.6428571429,20227.3035714286,1.03005401287057,1.54110692371532
18,1314.5,23066.1666666667,26476.8333333333,22265.8333333333,1.14786447683114,0.965302716099337
17.864,1461.32,26719.632,24257.84,10964.2,0.90786579695409,0.410342477770652
17.875,1709.375,18628.5,25566.015625,2604.359375,1.37241407654937,0.139805103738895
18,1770,16686.8571428571,35898.1428571429,2389,2.15128244640778,0.143166563933977
18,1893,28636.2307692308,47599.4615384615,3431,1.66221113113834,0.119813254322792
18.1121495327103,2117.71028037383,15864.3177570094,23649.1308411215,1848.96261682243,1.49071212537158,0.11654851126551
20.9380952380952,2127.95238095238,16528.0047619048,23058.0952380952,1800.02857142857,1.39509248516443,0.108907796032189
19.0967741935484,2731.88709677419,12989.064516129,13629.4677419355,16872.9032258065,1.04930326006243,1.29900834697177
18.5882352941176,972.235294117647,27611.9411764706,60128,3144.05882352941,2.17760857940831,0.113865910528906
18.6139240506329,1886.20886075949,28247.3607594937,50513.664556962,5345.01265822785,1.788261387924,0.189221665830548
18.4569892473118,2371.43010752688,22471.3387096774,47433.0913978495,6531.4247311828,2.11082624006829,0.290655791164324
20.0821917808219,938.356164383562,40894.397260274,49547.8630136986,18561.3150684931,1.21160516679948,0.453884060213895
20.1515151515151,1011.80303030303,31165.8181818182,18588.6060606061,24661.1818181818,0.596442100514161,0.791289407976104
19.84,1031.06,33921.14,37084.64,23770.76,1.09326042697857,0.700765363428234
19.5615615615616,1694.12012012012,24747.996996997,47814.0870870871,8486.57657657658,1.93203866530649,0.342919735185291
20,1773.2,16850.0666666667,28461.6,2242.53333333333,1.68910904407895,0.133087505093946
20.8079096045198,2004.25988700565,19299.2994350282,15210.5593220339,24883.8192090395,0.788140490448411,1.28936385969925
20.5754716981132,1065.92452830189,36324.2075471698,56173.3018867924,8554.71698113207,1.54644259792446,0.235510078782121
21.1223776223776,1585.30769230769,28431.5244755245,53640.7517482518,2631.02797202797,1.88666463504019,0.0925391100393831
20.6217948717949,1666.625,31537.6506410256,44218.5897435897,4363.54166666667,1.4020888951718,0.138359756607563
21.7844036697248,2180.35321100917,17070.5275229358,20793.9036697248,3164.96330275229,1.21811722817507,0.185405125793558
21.2754716981132,2485.21509433962,27592.7471698113,44615.7471698113,8462.96603773585,1.61693748343494,0.306709802603309
21.136,2536.488,15401.928,36422.96,12799.864,2.36483120814485,0.831055956111469
21.6899224806202,2662.32170542636,16714.1395348837,21417.2790697674,13873.011627907,1.28138687756363,0.830016501833846
21.8064516129032,1192.25806451613,32398.6129032258,14550.4516129032,2766.96774193548,0.449107239756382,0.0854038952284895
22.2545454545455,1429.67272727273,28002.6424242424,32048.4545454545,4687.89090909091,1.14447965516674,0.167408876564896
22.7142857142857,1984.50857142857,25330.6914285714,24017.2914285714,5611.03428571429,0.948149855928584,0.221511295952443
21.1451612903226,2165.66129032258,15906.2580645161,33276.8387096774,5023.08064516129,2.09205952617554,0.31579272917537
22.546875,922.9296875,44673.7578125,46955.0546875,3261.3359375,1.05106570359661,0.073003393875844
21.8275862068966,1293.10344827586,20632.1034482759,21927.275862069,17843.2413793103,1.06277461806258,0.864828999333145
21.3958333333333,1508.66666666667,21283.7083333333,30877.0625,2858.72916666667,1.450736968221,0.134315370324329
23.3884297520661,2356.47107438017,30566.2107438017,40971.0785123967,24824.7975206612,1.34040424100344,0.812164704638609
22.253164556962,2518.04430379747,18742.7721518987,32441.6772151899,3499.82278481013,1.73089001735015,0.186729196537534
22.9587628865979,2583.94845360825,16812.8917525773,27112.7113402062,12330.118556701,1.61261439966447,0.733372862809926
24,462.5,30390.1666666667,34967.3333333333,2751.5,1.15061341113628,0.0905391546607729
24.2727272727273,810.363636363636,26590.5454545455,30794.9090909091,3083.72727272727,1.15811498276899,0.115970816694929
23.4,1163.71111111111,30049.4666666667,36657.5333333333,5496.53333333333,1.21990628785425,0.182916169338557
24.7100591715976,1171.76331360947,31275.6568047337,45572.5325443787,9251.32544378698,1.45712471616203,0.295799557513585
