"X","Y","dapi","nanog","gata6","nanog_normalized","gata6_normalized"
15.1870967741936,1751.10967741935,23454.9419354839,24988.8709677419,3205.27741935484,1.06539896949979,0.136656804701176
16.5450643776824,2000.51072961373,17301.2188841202,26650.660944206,2115.02145922747,1.54039210316374,0.122246962678955
14.88,2194.70285714286,14105.8742857143,24194.0914285714,3175.70285714286,1.71517843832438,0.225133358827609
15.2884615384615,2211.53076923077,15996.4346153846,22130.5461538461,2169.55,1.38346742170671,0.135627097672967
16.58125,2247.86875,18828.540625,28317.240625,4999.975,1.5039530247714,0.265552976174966
18,2799.8064516129,9616.1935483871,12310.3870967742,1336.32258064516,1.28017255838606,0.138965857324003
17.0180722891566,1458.69277108434,27908.0843373494,37557.4337349398,6916.84337349398,1.34575463084281,0.247843717608276
16.8095238095238,1705.57142857143,20528.7904761905,24096.9619047619,3233.92380952381,1.17381303748557,0.157531142094053
18.3571428571429,2147.84285714286,15357.4928571429,21467.4785714286,2209.71428571429,1.39785046759399,0.143885092851372
17.6171428571429,2349.18285714286,17582.6228571429,22789.1485714286,4172.73142857143,1.29611769282594,0.237321329273481
18.2222222222222,1183.88888888889,22917.1111111111,29304.6666666667,6943.55555555556,1.27872429140768,0.302985639066394
17.0679611650485,1605.21844660194,22923.359223301,28795.6796116505,3273.18446601942,1.25617189571328,0.142788167917916
18.9375,1099.96875,25898.625,35406.90625,13209.6875,1.36713459691393,0.510053622537876
21.5,1719.48630136986,25663.5856164384,33857.5547945205,3682.62671232877,1.31928387952281,0.143496188232167
19.28125,1783.140625,15901.8125,17814.109375,11184.8125,1.12025653522201,0.70336714761289
19.8235294117647,2803.52941176471,9603.23529411765,12143.7058823529,1364.76470588235,1.26454319928946,0.142115096015436
19.4162162162162,1407.74054054054,22418.3027027027,27215.2486486486,7611.96756756757,1.21397453721453,0.339542545593779
21.3766666666667,1577,32844.59,32298.4266666667,2486.82,0.983371284788961,0.0757147524143246
21.0660377358491,2099.06603773585,20452.5943396226,30981.1698113207,18718,1.51477946009525,0.915189520174356
20.65,2710.45,9344.75,13540.45,1843.25,1.44899007464084,0.19724979266433
21.1194029850746,974.940298507463,35767.1343283582,54688.4925373134,20130.1567164179,1.52901521366651,0.562811561351662
21,1029.83076923077,27306.6692307692,51524.6846153846,3601.76923076923,1.88689012855975,0.131900716280356
21.1760563380282,1078.88732394366,26456.2957746479,44365.3521126761,6680.79577464789,1.67692985029256,0.252521964206715
22.5846153846154,1138.61538461538,22497.6,40254.7076923077,7966.64615384615,1.78928897714902,0.354110934226147
20.8901098901099,1305.20879120879,28917.5164835165,47333.021978022,6359.04395604396,1.63682873683163,0.219902838463626
22.3292682926829,1427.71544715447,28598.6910569106,36803.1951219512,2683.25203252032,1.28688390138954,0.0938242952161947
21.2937293729373,1442.85808580858,29389.699669967,32351.399339934,13120.8745874587,1.10077339010693,0.446444663769968
20.8421052631579,1768.0350877193,16631.8070175439,34642.8421052632,12013.1929824561,2.08292713285577,0.722302331297145
21.8978102189781,1150.57664233577,28386.4817518248,50732.7664233577,29189.7299270073,1.78721572003534,1.02829685560208
21.4360902255639,1250.52631578947,28967.992481203,35572.4887218045,7195.13533834587,1.2279928871456,0.248382256485834
23.233918128655,1170.4269005848,24467.0935672515,38435.918128655,3349.64912280702,1.5709229223736,0.136904251156763
22.275641025641,1224.45512820513,26063.4038461539,32671.6538461539,2493.21153846154,1.25354516390134,0.0956594753769838
22.4695652173913,1943.76086956522,30327.3782608696,41516.2130434783,2700.68260869565,1.36893511487755,0.0890509751771143
22.9137931034483,2064.31034482759,23338.6637931034,31675.8275862069,2517.46982758621,1.35722541217493,0.107866922027049
23.3536977491961,2267.71382636656,20615.5723472669,29016.2090032154,2672.7459807074,1.4074898583673,0.129646945313247
22.4254545454545,1496.04727272727,33689.7163636364,18648.4290909091,14648.9854545454,0.553534760863633,0.434820682264844
24.3448275862069,1518.16551724138,25398.2482758621,31442.5724137931,2672.29655172414,1.23798192978826,0.105215781919253
25.5,1781.75,15484.375,16615.625,10588.625,1.07305751765893,0.683826437941473
23.0108695652174,2023.33695652174,17873.597826087,17838.1956521739,11556.3043478261,0.9980193034297,0.646557255023349
20.6908212560386,2039.97101449275,21005.9371980676,27186.1207729469,5723.71014492754,1.29421127544111,0.272480589223797
24.4666666666667,2792.46666666667,9388.06666666667,11755.6,1261.06666666667,1.2521853984846,0.13432655640849
25.6521739130435,580,25939.8260869565,17936.4347826087,17291.6086956522,0.691463185700685,0.666604650227282
23.7961165048544,1196.23786407767,25199.4708737864,42788.0873786408,4128.83980582524,1.69797562785935,0.163846289729847
26.2674418604651,1763.3023255814,18087.3372093023,38438.1860465116,14754.1511627907,2.12514344160858,0.815717150184088
25.5771144278607,1902.16915422886,17014.8805970149,33923.8955223881,5083.72139303483,1.9937780538019,0.298780903224599
26.9655172413793,1344.33908045977,28934.7816091954,34890.8908045977,16226.3333333333,1.205846004848,0.560789901665497
27.1066666666667,1955.85777777778,24562.4222222222,39962.6977777778,5472.50222222222,1.62698521408945,0.222799778161582
27.0921052631579,1985.76315789474,16554.8947368421,27085.25,2525.72368421053,1.63608711686478,0.152566580721873
27.8425196850394,2308.76771653543,16360.0078740157,21431.1653543307,4411.18503937008,1.30997280193058,0.269632207596689
26.3571428571429,2712.78571428571,9472.07142857143,11519.9285714286,1733.28571428571,1.21619950380442,0.182989088221765
28.1466666666667,497.32,36642.2533333333,33602.5066666667,1791.10666666667,0.91704258362568,0.048880909434609
27.6913580246914,666.987654320988,39343.4320987654,19402.7160493827,11115.4814814815,0.493162772395537,0.282524449152728
27.6181818181818,798.781818181818,33454.2272727273,47399.4,4634.41818181818,1.4168433667168,0.138530121889746
26.90234375,1325.15625,29945.828125,36222.1484375,2534.953125,1.20958913830338,0.0846512948120382
27.9302325581395,1666.22674418605,26639.2441860465,31371.8895348837,11434.226744186,1.17765689280765,0.429224893331442
27.23,1823.96,19415.76,23232.67,9219.09,1.19658823553649,0.474825090545001
28.089552238806,1855.53731343284,21136.3134328358,22552.1156716418,2383.9552238806,1.06698435104612,0.112789547309469
31.5714285714286,2023.64285714286,19178.5,17887.2142857143,13407.8452380952,0.932670140298474,0.6991081282736
25.9262295081967,2171.13114754098,15184.3770491803,27504.4590163934,4631.62295081967,1.81136565084691,0.305025549340511
28.5416666666667,760.5,28407.3888888889,55313,19027.3194444444,1.9471342549767,0.66980177301289
29.3831775700935,1635.88473520249,30639.9345794393,33224.0436137072,21257.0093457944,1.08433794228797,0.693768104846372
30.7285714285714,2040.91428571429,22693.8357142857,28812.9071428571,7351.64285714286,1.26963583880708,0.32394888857484
29.5128205128205,2371.4358974359,11117.8717948718,25501.2307692308,5692.71794871795,2.29371513179289,0.512033062959384
28.9430051813472,2396.58549222798,12786.6165803109,19509.0829015544,2049.13471502591,1.52574238689498,0.160256210245735
29.425,703.54375,36724.775,53434.09375,3804.49375,1.45498764117683,0.103594746325879
29.4829931972789,724.251700680272,33711.4897959184,16164.8843537415,29203.7619047619,0.479506674181414,0.866285117672188
29.9007633587786,1592.76335877863,30750.4045801527,36139.1183206107,2954.17938931298,1.17524041761506,0.0960696104538313
30.5965909090909,1619.63068181818,26190.3636363636,31640.7840909091,2887.55681818182,1.20810785715773,0.1102526432345
29.4548736462094,1682.12274368231,29172.2129963899,35962.2815884477,4490.76534296029,1.23275809047802,0.15393982429499
31.2424242424242,1819.30303030303,20755,26122.3333333333,10829.4545454545,1.25860435236489,0.521775694794245
31.3833333333333,1918.41666666667,20969.4388888889,30581.8944444444,3437.88888888889,1.4584030887278,0.163947586156467
29.8385416666667,2080,16274.8854166667,31560.890625,2882.97395833333,1.93923888353029,0.177142504203499
30.3586956521739,2432.17391304348,11295.6630434783,17907.9347826087,3343.02173913043,1.58538146133424,0.295956220211489
29.448275862069,2439.8275862069,11497.4827586207,16813.8275862069,3036.27586206897,1.46239206782894,0.264081793016162
29.8317757009346,2633.28971962617,10972.7196261682,14849.8785046729,9287.77570093458,1.35334529730061,0.846442451585538
29.5833333333333,2649.58333333333,9761.16666666667,12474.25,1894.91666666667,1.27794662523264,0.19412809261188
29.504854368932,2686.61165048544,16694.6699029126,15552.6650485437,22394.0970873786,0.931594643020184,1.34139202617427
31,309,25267.2857142857,22010.1428571429,3494.57142857143,0.871092491137609,0.138304187797887
30.7556561085973,532.461538461538,40639.149321267,44280.0814479638,5493.03619909502,1.08959174066155,0.135166121605317
30.8720930232558,775.558139534884,30271.7965116279,35035.5872093023,5853.87790697674,1.15736729387186,0.193377287823938
33.6682692307692,1202.95673076923,23889.4519230769,33541.2692307692,11287.6538461538,1.40402003942036,0.472495303889752
30.8203125,1547.5703125,22797.59375,21518.6484375,2089.953125,0.943899986703641,0.0916742858004477
31.15,1813.5,18598.4875,23158.1375,8879.325,1.24516240903998,0.477421887129263
30.8121827411168,2325.66497461929,15147.7868020305,14330.8883248731,2897.1421319797,0.946071430246968,0.191258443879825
31.1296296296296,2657.74074074074,10280.4074074074,14433.3518518519,2186.07407407407,1.40396691297001,0.212644692709253
31.625,1.25,25072.625,28014.375,1594.25,1.1173291587937,0.0635852847478076
31.8181818181818,381.409090909091,25152.9090909091,26136.7272727273,1508.81818181818,1.03911349491474,0.0599858321105095
31.366935483871,512.258064516129,35816.6169354839,17506.4153225806,20785.3508064516,0.48877914276814,0.580327026527717
30.8883248730965,926.733502538071,33808.1827411167,50086.4949238579,18351.9086294416,1.48149030391225,0.542824462644732
30.1875,1002.74038461538,29461.8317307692,31926.2548076923,3350.47115384615,1.08364799240739,0.113722431940544
29.4827586206897,1482.19827586207,25320.6724137931,51247.7931034483,22533.8879310345,2.02395071765676,0.889940344505205
31.5918367346939,2184.87755102041,14507.0918367347,18193.9591836735,5388.81632653061,1.25414241451226,0.371460826689269
32.6285714285714,217.6,26560.3714285714,42168.1142857143,3766.48571428571,1.58763270307106,0.141808472988222
32.75,223.65,26183.35,41004.85,3457.55,1.56606583955071,0.13205147546055
32.5555555555556,254.111111111111,30559.8703703704,38135.3333333333,4544.03703703704,1.2478892374592,0.148692942148169
32.6603773584906,329.452830188679,30719.679245283,34536.0943396226,13141.3773584906,1.12423355933723,0.427783677477961
30.3405405405405,894.497297297297,28361.9081081081,51682.1297297297,11852.7513513513,1.8222374014023,0.417910928495071
32.4622222222222,1095.36888888889,29245.2577777778,59012.24,11326.1066666667,2.01783962543291,0.387280110598748
33.780303030303,1360.00757575758,25630.9166666667,49426.2878787879,25993.6893939394,1.92838549325344,1.01415371646635
33.1728395061728,2348.16049382716,16484.8518518519,22759.4444444444,6415.13580246914,1.38062778173452,0.389153379121723
32.2424242424242,58.1515151515151,27716.9696969697,33385.3333333333,9222.0303030303,1.20450877921851,0.332721448407058
34.3931034482759,546.572413793103,34062.8896551724,28722.8275862069,2840.34482758621,0.843229328955224,0.0833853162881882
34.2857142857143,595,22183.7142857143,13840.4285714286,1533.28571428571,0.623900416006594,0.0691176281184395
33.6587837837838,609.939189189189,39664.8209459459,48699.6317567568,5850.63175675676,1.22777893849876,0.1475017816097
36.2262773722628,750.346715328467,30694.2262773723,46393.8941605839,2839.48175182482,1.51148602806729,0.0925086602986985
34.7880794701987,825.490066225166,36234.8476821192,18837.4337748344,35629.2350993377,0.519870648832067,0.983286459816407
30.3740458015267,1060.03053435114,28215.2900763359,34677.641221374,3330.59541984733,1.22903720385487,0.118042217919308
34.5346260387812,1463.63434903047,27763.2105263158,46227.7534626039,9502.30747922438,1.66507232363441,0.342262558943515
34.4670658682635,1752.88023952096,20229.4371257485,26276.1017964072,5680.45508982036,1.29890424696802,0.280801440717801
33.328947368421,1791.5,21308.0559210526,27392.0559210526,5070.84868421053,1.28552581345485,0.237978007144259
34.075,38.375,23075.55,41909.275,3842.4,1.81617664584376,0.166513907577501
34.3076923076923,415.278846153846,32255.2403846154,34453.5769230769,20946.0384615385,1.06815439947892,0.649384044631984
35.837037037037,1157.61481481481,23770.3777777778,36380.3555555556,2358.54814814815,1.53049126503856,0.0992221566774208
34.425,1167.3625,23368.0875,35612.6,2406.7875,1.52398436542999,0.102994628892929
35.0320512820513,1728.39743589744,21280.6474358974,25119.7115384615,3541.62179487179,1.1804016590251,0.166424532220649
34.2188841201717,1975.14592274678,18998.008583691,21789.7639484978,19634.678111588,1.14694989490654,1.03351243500561
35.9007633587786,2356.14503816794,15899.8091603053,20570.106870229,5418.76335877863,1.29373294124707,0.34080681749985
35.0169491525424,282.090395480226,31023.2881355932,33837.0903954802,6865.72881355932,1.09069967849922,0.221308869116366
36.0192307692308,396.759615384615,32626.8557692308,34490.6057692308,17061.4759615385,1.057123187511,0.522927372536723
32.7803468208092,466.456647398844,37047.0693641618,48439.9132947977,4342.46242774567,1.30752348636939,0.117214735261797
33.9737991266376,844.602620087336,35337.0917030568,50233.288209607,2665.50218340611,1.42154562779884,0.0754307175532371
35.9034749034749,962.621621621622,34154.583011583,46840.2471042471,5367.58301158301,1.3714190885704,0.157155571472288
37.1534391534392,1019.0582010582,27181.3544973545,42442.873015873,6123.29100529101,1.56147012541277,0.225275418334541
41.5515151515151,1062.75151515151,29861.4,35244.0666666667,3538.87878787879,1.18025500032372,0.118510143123858
33.7717391304348,1288.70652173913,28753.8369565217,38095.2065217391,4039.58695652174,1.32487384481391,0.140488622879442
35.8,1293.8,30224.5142857143,37472.0571428571,2793.28571428571,1.23979021759064,0.0924178859544476
40.018018018018,1382.43543543544,27075.945945946,44106.960960961,10047.3963963964,1.62900904917655,0.371082008231767
36.7945945945946,1417.64864864865,27709.1513513513,39645.6648648649,14524.3081081081,1.43077874750326,0.524170080993829
39.248,2042.504,22140.784,31529.192,8853.816,1.42403231972273,0.399887194599794
36.0062893081761,2091.62893081761,19838.9245283019,19677.9559748428,2028.89308176101,0.991886225826935,0.102268299819711
35.9156626506024,2119.0421686747,21257.843373494,30853.5240963855,2589.18674698795,1.45139483598116,0.121799126162363
34.7211538461538,2202.05769230769,16183.5961538462,16588.0673076923,3099.06730769231,1.02499266232308,0.191494355038994
35.1538461538462,2253.40384615385,14689.6730769231,23721.0961538461,4427.36538461538,1.61481443662018,0.301393050848123
35.5675675675676,2787.21621621622,10060.2162162162,9239.86486486487,1560.27027027027,0.91845589262495,0.155093114972544
36.0436046511628,682.421511627907,35858.863372093,54784.6598837209,13081.7151162791,1.52778573362024,0.364811203872676
36.6906077348066,1080.55248618785,31590.4143646409,54342.0773480663,6161.90607734807,1.72020780483625,0.195056196674808
37.9893617021277,1118.65425531915,25449.0691489362,30765.0638297872,12009.2925531915,1.20888758837269,0.471895159815443
38.0224719101124,1222.13483146067,23196.8539325843,39105.7303370786,13346.5730337079,1.68582043283669,0.575361343072482
37.034188034188,1231.33333333333,24276.7948717949,37760.282051282,12624.8974358974,1.55540639737219,0.520039712926241
36.75,1254.20833333333,23578.9398148148,45938.6944444445,3929.88888888889,1.94829346888535,0.166669448234467
37.25,1296,30892.9375,39541.6875,2917.84375,1.2799588093557,0.0944501878463322
39.4285714285714,1484.33333333333,21781.4126984127,44465.6825396825,17175.0952380952,2.04145080740897,0.788520720666886
37.7391304347826,2006.72282608696,22833.3152173913,35576.6195652174,2899.07608695652,1.55810136313977,0.126966936660534
38.0900900900901,2194.57657657658,16662.6666666667,17835.018018018,3482.69369369369,1.07035796699316,0.20901178444989
38.1857142857143,136.964285714286,30259.7071428571,45524.5785714286,18424.7214285714,1.50446196840258,0.608886310154546
36.3366834170854,367.226130653266,25555.1206030151,42007.3869346734,1914.62311557789,1.64379529203698,0.0749213101092544
38.3157894736842,437.355263157895,32907.7807017544,38008.7631578947,4186.74122807018,1.15500840066885,0.127226483791627
36.4508196721312,457.565573770492,32322.7540983607,42114.3770491803,3881.40983606557,1.30293281695684,0.12008289343953
35.6747967479675,484.471544715447,25577.1056910569,29095.4715447154,2716.73983739837,1.13755918656929,0.106217641284889
40.5498007968127,736.645418326693,28911.1513944223,38731.1912350598,2565.16334661355,1.33966270338621,0.0887257415527363
38.7295081967213,865.631147540984,40866.6885245902,20825.368852459,2214.5737704918,0.50959276624354,0.0541901937848294
38.675,894.225,28607.8,61280.375,5601.975,2.14208624920476,0.195819846335615
39.5471698113208,1283.00628930818,30881.6729559748,46866.427672956,15608.213836478,1.51761297840856,0.50541995761464
37.7166666666667,2109.01666666667,21036,30711.1333333333,2777.63333333333,1.45993217975534,0.132041896431514
36.4473684210526,2247.3947368421,14424.3157894737,23699.5789473684,4507.1052631579,1.64302967941561,0.312465792411936
38,2656.33333333333,9536,13245.8333333333,2051.83333333333,1.38903453579418,0.215167086129754
38.9545454545455,2783.63636363636,9587.90909090909,9113.31818181818,1487.59090909091,0.950501104610921,0.155152796609366
39.7222222222222,37.1111111111111,23251.1111111111,37297.3888888889,3231.66666666667,1.60411210933767,0.138989773487528
39.2189781021898,96.3138686131387,28873.1459854015,50374.0583941606,11415.6788321168,1.74466815703527,0.395373570926032
38.7142857142857,566,23064.7142857143,15448.2857142857,1840.14285714286,0.669780059831653,0.0797817321449586
35.0160256410256,634.217948717949,40217.6217948718,45464.7147435897,10761.1858974359,1.13046750937886,0.267573899628448
38.8993288590604,1301.96644295302,31282.355704698,41047.1208053691,2727.54362416107,1.31214928929424,0.0871911198091597
39.0283687943262,1698.41843971631,21593,37824.6737588652,8464.22695035461,1.7517099874434,0.391989392412106
39.5412844036697,1834.66513761468,20128.0871559633,20618.8440366972,10480.0321100917,1.02438169493859,0.520667067311801
38.672514619883,2698.2865497076,13027.0058479532,10765.4795321637,18022.052631579,0.826397075261557,1.38343782461804
38.2,2778.7,9481.25,9662.8,1513.5,1.01914831905076,0.159630850362558
41.1875,41.9375,23319.75,35817.53125,3668.71875,1.5359311849398,0.157322387675683
40.5622641509434,195.924528301887,26730.1849056604,26899.5283018868,3734.23018867925,1.00633528712293,0.139700873819563
41.0254237288136,491.542372881356,30177.6355932203,33040.2372881356,3137.92372881356,1.09485838232994,0.103981762226545
40.434554973822,582.947643979058,30634.1937172775,61304.6178010471,17441.6963350785,2.00118267733195,0.569353856544999
40,1474.5,22076.1666666667,34301.1666666667,2592.16666666667,1.55376461795149,0.11741923794137
39,2067.90909090909,13205.3636363636,13712.2727272727,2110.63636363636,1.03838660599343,0.159831748807303
39.3333333333333,2373.11111111111,11258.8148148148,15627.2962962963,2121.44444444444,1.38800544758346,0.188425200994776
39.9615384615385,2684.11538461539,10583.3846153846,8124.34615384615,2243.23076923077,0.76765103500407,0.211957785789045
40.1351351351351,2.75675675675676,22589.054054054,24435.3918918919,2753.52702702703,1.0817359519978,0.121896517686753
40.9716981132075,60.9056603773585,25441.5849056604,38229.0471698113,1255.29245283019,1.50262050542716,0.0493401829125396
43.4736842105263,894.894736842105,27802.5438596491,58030.1052631579,5084.61403508772,2.08722286550833,0.182883050585425
42.0382978723404,978.91914893617,28822.8255319149,50134.1744680851,3804.93191489362,1.7393913866138,0.132011065697931
41.6464646464646,1323.21212121212,24180.404040404,50895.1515151515,8516.41414141414,2.10480980508467,0.35220313635718
40.6761904761905,2141.83809523809,16544.8,20397.7904761905,2942.98095238095,1.23288226368348,0.177879512135593
41.0808510638298,2287.32340425532,15825.0468085106,23773.6978723404,2274.17021276596,1.50228294171964,0.14370701333679
41.3529411764706,2377.79411764706,11260.3823529412,15734.9117647059,2010.20588235294,1.397369225264,0.178520215330688
39.7203389830508,177.432203389831,24880.7033898305,33763.2711864407,17823.5084745763,1.35700629750848,0.716358705592756
41.3958333333333,259.916666666667,28245.8055555556,47555.1875,29931.8888888889,1.6836194459551,1.05969322878815
41.4777777777778,808.444444444444,35323.2333333333,16346.9833333333,26759.55,0.462782757712818,0.757562303186666
41.5692307692308,1330.76923076923,24694.2153846154,45218.7846153846,7855.81538461538,1.83114887074145,0.318123708822496
41.2183098591549,1649.30985915493,23890.985915493,17414.9084507042,26803.7605633803,0.728932180208222,1.12191939914872
42.2222222222222,2368.05555555556,11219.6111111111,16413.6666666667,1992.22222222222,1.46294434843751,0.177566067352305
44.527972027972,2214.23076923077,16465.0839160839,20243.3006993007,2255.15734265734,1.22946841950353,0.136966040024515
43.4065934065934,2246.92307692308,12709.4835164835,19321.9120879121,3574.45054945055,1.52027516010801,0.281242785736704
44.0714285714286,32.1326530612245,26068.693877551,39585.7346938776,1098.21428571429,1.51851622792528,0.042127706546127
48.0390243902439,373.648780487805,30140.3024390244,44975.9268292683,5910.00975609756,1.49221882959726,0.196083293060972
44.7840909090909,1475.63636363636,23229.3977272727,33865.0113636364,2829.90909090909,1.45785145879511,0.121824471048882
43.7613636363636,1961.97727272727,18721.9431818182,29549.9886363636,6082.20454545455,1.57836119623849,0.324870366627396
43.8333333333333,2371.83333333333,10738.1666666667,14068.8333333333,1989.5,1.31017088578125,0.185273712148256
43.8347826086956,303.252173913044,32502.5391304348,50807.4608695652,9377.4,1.56318436124857,0.288512843946373
45.3376068376068,353.07264957265,28259.5769230769,35485.2307692308,1227.97435897436,1.25568867735785,0.0434533879370143
45.6273062730627,1525.07380073801,30443.3985239852,21530.6346863469,3749.9852398524,0.707234925476,0.123178929477861
44.6210526315789,1931.36842105263,19584.9368421053,41736.1789473684,2197.73684210526,2.13103464585296,0.112215671657434
45.7040816326531,1992.88775510204,19895.1734693878,17229.4489795918,18190.7857142857,0.866011498019979,0.914331596167053
46.3647058823529,76.1705882352941,33007.9352941176,32031.7352941177,4292.17058823529,0.97042529345439,0.130034506853878
41.7647058823529,1038.31176470588,31831.5117647059,37222.7588235294,12717.4588235294,1.16936823794845,0.399524185892744
46.1,1772.18928571429,22005.3428571429,25985.7357142857,10041.2821428571,1.18088301931868,0.456311097175101
46.1954022988506,1938.42528735632,21652.3908045977,43199.8275862069,2235.95402298851,1.99515277440096,0.103265918446
46.5958333333333,328.658333333333,36845.275,38559.8416666667,4807.27916666667,1.04653423448914,0.130472066409239
48,459.022857142857,37124.08,37625.7485714286,2056.92,1.01351329302783,0.0554066255648625
46.4944444444444,1271.71111111111,25895.7388888889,30677.65,2736.57222222222,1.18466015322555,0.105676545240283
46.6825396825397,1741.33333333333,18770.6031746032,36539.4285714286,9702.09523809524,1.94663049618282,0.516877116193169
48.1376146788991,1750.31192660551,17698.1834862385,30236.6972477064,7208.12844036697,1.70846331609215,0.407280693296674
